Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/3/16,Saturday,HPM_to_LPW,2393.0,2548.0,4941.0,7384.0,0.3240790899241603,-1.126767688274315
2019/3/17,Sunday,HPM_to_LPW,2023.0,2256.0,4279.0,6509.0,0.3108004301736057,-1.168604276404642
2019/3/18,Monday,HPM_to_LPW,2435.0,2498.0,4933.0,7746.0,0.3143557965401498,-1.1572298245580073
2019/3/19,Tuesday,HPM_to_LPW,2526.0,2576.0,5102.0,7946.0,0.3178957966272338,-1.146031633464108
2019/3/20,Wednesday,HPM_to_LPW,2403.0,2599.0,5002.0,7535.0,0.3189117451891174,-1.142840875324127
2019/3/21,Thursday,HPM_to_LPW,2450.0,2597.0,5047.0,7794.0,0.3143443674621504,-1.1572661823598818
2019/3/22,Friday,HPM_to_LPW,2680.0,2844.0,5524.0,8301.0,0.3228526683532104,-1.1305591949501337
2019/3/23,Saturday,HPM_to_LPW,2195.0,2554.0,4749.0,7050.0,0.3113475177304964,-1.1668455702970428
2019/3/24,Sunday,HPM_to_LPW,1963.0,2172.0,4135.0,6380.0,0.307680250783699,-1.1786941820623746
2019/3/25,Monday,HPM_to_LPW,2244.0,2348.0,4592.0,6987.0,0.3211678832116788,-1.1357912919098638
2019/3/26,Tuesday,HPM_to_LPW,2225.0,2535.0,4760.0,6936.0,0.3207900807381776,-1.1369683238600372
2019/3/27,Wednesday,HPM_to_LPW,2394.0,2604.0,4998.0,7189.0,0.3330087633885102,-1.099586472865953
2019/3/28,Thursday,HPM_to_LPW,2405.0,2578.0,4983.0,7173.0,0.3352850968911194,-1.092774073586573
2019/3/29,Friday,HPM_to_LPW,2489.0,2778.0,5267.0,7404.0,0.3361696380334954,-1.090139371325796
2019/3/30,Saturday,HPM_to_LPW,2037.0,2627.0,4664.0,6580.0,0.3095744680851063,-1.1725566080925574
2019/3/31,Sunday,HPM_to_LPW,1802.0,2198.0,4000.0,6002.0,0.3002332555814728,-1.2031955878320293
2019/4/1,Monday,HPM_to_LPW,2350.0,2223.0,4573.0,7177.0,0.3274348613626863,-1.1164661402918674
2019/4/2,Tuesday,HPM_to_LPW,2442.0,2666.0,5108.0,7457.0,0.3274775378838675,-1.1163358128731449
2019/4/3,Wednesday,HPM_to_LPW,2343.0,2472.0,4815.0,7229.0,0.3241112187024484,-1.1266685544925017
2019/4/4,Thursday,HPM_to_LPW,2447.0,2699.0,5146.0,7438.0,0.3289862866361925,-1.111739211042344
2019/4/5,Friday,HPM_to_LPW,2531.0,2781.0,5312.0,7763.0,0.3260337498389797,-1.1207543758605565
2019/4/6,Saturday,HPM_to_LPW,2120.0,2561.0,4681.0,6932.0,0.3058280438545874,-1.184732283169439
2019/4/7,Sunday,HPM_to_LPW,1981.0,2411.0,4392.0,6466.0,0.306371790906279,-1.1829559115868276
2019/4/8,Monday,HPM_to_LPW,2382.0,2363.0,4745.0,7527.0,0.3164607413312076,-1.1505560851192866
2019/4/9,Tuesday,HPM_to_LPW,2509.0,2488.0,4997.0,7911.0,0.3171533308052079,-1.1483699286549742
2019/4/10,Wednesday,HPM_to_LPW,2544.0,2630.0,5174.0,7866.0,0.3234172387490465,-1.1288120285317422
2019/4/11,Thursday,HPM_to_LPW,2412.0,2593.0,5005.0,7763.0,0.3107046245008373,-1.1689125785586043
2019/4/12,Friday,HPM_to_LPW,2676.0,3015.0,5691.0,8434.0,0.3172871709746265,-1.147948013058386
2019/4/13,Saturday,HPM_to_LPW,2203.0,2824.0,5027.0,7362.0,0.2992393371366476,-1.2065115671366236
2019/4/14,Sunday,HPM_to_LPW,1966.0,2308.0,4274.0,6607.0,0.2975631905554715,-1.212128671322774
2019/4/15,Monday,HPM_to_LPW,2409.0,2540.0,4949.0,7762.0,0.3103581551146612,-1.1700283093139805
2019/4/16,Tuesday,HPM_to_LPW,2471.0,2577.0,5048.0,7814.0,0.3162272843614026,-1.1512940696264058
2019/4/17,Wednesday,HPM_to_LPW,2501.0,2772.0,5273.0,7973.0,0.3136836824281951,-1.1593701816248765
2019/4/18,Thursday,HPM_to_LPW,2602.0,2822.0,5424.0,8083.0,0.3219101818631696,-1.1334827106613938
2019/4/19,Friday,HPM_to_LPW,2681.0,2926.0,5607.0,8561.0,0.3131643499591169,-1.1610271465065265
2019/4/20,Saturday,HPM_to_LPW,2231.0,2816.0,5047.0,7319.0,0.3048230632600082,-1.1880237911686946
2019/4/21,Sunday,HPM_to_LPW,1879.0,2087.0,3966.0,6372.0,0.2948838669177652,-1.2211736716164738
2019/4/22,Monday,HPM_to_LPW,2495.0,2524.0,5019.0,8006.0,0.3116412690482138,-1.1659025313669
2019/4/23,Tuesday,HPM_to_LPW,2599.0,2736.0,5335.0,8121.0,0.3200344785124984,-1.1393265436409208
2019/4/24,Wednesday,HPM_to_LPW,2743.0,2681.0,5424.0,8415.0,0.3259655377302436,-1.120963615687303
2019/4/25,Thursday,HPM_to_LPW,2680.0,2743.0,5423.0,8428.0,0.3179876601803512,-1.1457427014191774
2019/4/26,Friday,HPM_to_LPW,2871.0,3047.0,5918.0,9017.0,0.3183985804591328,-1.1444512833788427
2019/4/27,Saturday,HPM_to_LPW,2473.0,2904.0,5377.0,7851.0,0.3149917207998981,-1.1552089236768392
2019/4/28,Sunday,HPM_to_LPW,1985.0,2403.0,4388.0,6766.0,0.2933786579958616,-1.2262911562193632
2019/4/29,Monday,HPM_to_LPW,2394.0,2429.0,4823.0,7705.0,0.3107073329007138,-1.168903861636298
2019/4/30,Tuesday,HPM_to_LPW,2437.0,2564.0,5001.0,7875.0,0.3094603174603174,-1.172925410068628
2019/5/1,Wednesday,HPM_to_LPW,2642.0,2704.0,5346.0,8478.0,0.3116301014390186,-1.165938366830312
2019/5/2,Thursday,HPM_to_LPW,2547.0,2831.0,5378.0,8278.0,0.3076830152210679,-1.1786851973292207
2019/5/3,Friday,HPM_to_LPW,2819.0,3057.0,5876.0,8925.0,0.3158543417366947,-1.1524741155337273
2019/5/4,Saturday,HPM_to_LPW,2328.0,2811.0,5139.0,7417.0,0.313873533773763,-1.1587651328852295
2019/5/5,Sunday,HPM_to_LPW,2111.0,2464.0,4575.0,6670.0,0.3164917541229385,-1.1504580910613489
2019/5/6,Monday,HPM_to_LPW,2400.0,2508.0,4908.0,7898.0,0.3038743985819194,-1.191140825510558
2019/5/7,Tuesday,HPM_to_LPW,2366.0,2676.0,5042.0,7658.0,0.3089579524680073,-1.174550087498908
2019/5/8,Wednesday,HPM_to_LPW,2501.0,2764.0,5265.0,8019.0,0.3118842748472378,-1.1651230739294096
2019/5/9,Thursday,HPM_to_LPW,2531.0,2839.0,5370.0,8193.0,0.3089222507018186,-1.1746656495966907
2019/5/10,Friday,HPM_to_LPW,2763.0,3133.0,5896.0,8941.0,0.3090258360362375,-1.1743303938119016
2019/5/11,Saturday,HPM_to_LPW,2117.0,2932.0,5049.0,7090.0,0.298589562764457,-1.208685348391308
2019/5/12,Sunday,HPM_to_LPW,2066.0,2438.0,4504.0,6832.0,0.3024004683840749,-1.196003085788822
2019/5/13,Monday,HPM_to_LPW,2486.0,2601.0,5087.0,7930.0,0.3134930643127364,-1.1599780425582376
2019/5/14,Tuesday,HPM_to_LPW,2575.0,2847.0,5422.0,8157.0,0.3156797842343999,-1.153026920202744
2019/5/15,Wednesday,HPM_to_LPW,2573.0,2779.0,5352.0,8023.0,0.3207029789355602,-1.137239883471912
2019/5/16,Thursday,HPM_to_LPW,2428.0,2754.0,5182.0,7782.0,0.3120020560267283,-1.16474550136511
2019/5/17,Friday,HPM_to_LPW,2753.0,3050.0,5803.0,8660.0,0.3178983833718244,-1.1460234964138738
2019/5/18,Saturday,HPM_to_LPW,2249.0,2876.0,5125.0,7113.0,0.3161816392520736,-1.1514384227741996
2019/5/19,Sunday,HPM_to_LPW,1679.0,2284.0,3963.0,5825.0,0.2882403433476395,-1.2439606213563603
2019/5/20,Monday,HPM_to_LPW,2335.0,2486.0,4821.0,7360.0,0.3172554347826087,-1.148048041619924
2019/5/21,Tuesday,HPM_to_LPW,2368.0,2693.0,5061.0,7271.0,0.3256773483702379,-1.121848116646161
2019/5/22,Wednesday,HPM_to_LPW,2399.0,2781.0,5180.0,7465.0,0.3213663764233088,-1.135173447133596
2019/5/23,Thursday,HPM_to_LPW,2488.0,2767.0,5255.0,7743.0,0.3213224848250032,-1.1353100345276537
