Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/3/22,Friday,HPM_to_LPW,1615.0,1567.0,3182.0,2938.0,0.5496936691626957,-0.5983941210770658
2019/3/23,Saturday,HPM_to_LPW,1511.0,1328.0,2839.0,2689.0,0.5619189289698773,-0.5763976939961251
2019/3/24,Sunday,HPM_to_LPW,1255.0,1121.0,2376.0,2324.0,0.5400172117039587,-0.6161542664059176
2019/3/25,Monday,HPM_to_LPW,1510.0,1374.0,2884.0,2788.0,0.5416068866571019,-0.6132148420714445
2019/3/26,Tuesday,HPM_to_LPW,1523.0,1391.0,2914.0,2840.0,0.5362676056338028,-0.6231219782600899
2019/3/27,Wednesday,HPM_to_LPW,1599.0,1446.0,3045.0,2968.0,0.5387466307277629,-0.6185098914533167
2019/3/28,Thursday,HPM_to_LPW,1604.0,1575.0,3179.0,2878.0,0.5573314801945796,-0.5845950990208534
2019/3/29,Friday,HPM_to_LPW,1623.0,1577.0,3200.0,2986.0,0.543536503683858,-0.6096584105845445
2019/3/30,Saturday,HPM_to_LPW,1427.0,1410.0,2837.0,2689.0,0.5306805503904797,-0.6335950387920284
2019/3/31,Sunday,HPM_to_LPW,1175.0,1170.0,2345.0,2157.0,0.5447380621233194,-0.607450219810897
2019/4/1,Monday,HPM_to_LPW,1563.0,1395.0,2958.0,2866.0,0.5453593859036985,-0.6063102779666406
2019/4/2,Tuesday,HPM_to_LPW,1581.0,1454.0,3035.0,2827.0,0.5592500884329679,-0.5811585204841182
2019/4/3,Wednesday,HPM_to_LPW,1675.0,1470.0,3145.0,3003.0,0.5577755577755578,-0.5837986237241635
2019/4/4,Thursday,HPM_to_LPW,1601.0,1492.0,3093.0,3022.0,0.5297816015883521,-0.6352904298359702
2019/4/5,Friday,HPM_to_LPW,1821.0,1666.0,3487.0,3231.0,0.5636025998142989,-0.5734058860968904
2019/4/6,Saturday,HPM_to_LPW,1631.0,1481.0,3112.0,2968.0,0.5495283018867925,-0.5986950016662572
2019/4/7,Sunday,HPM_to_LPW,1356.0,1138.0,2494.0,2457.0,0.5518925518925519,-0.5944019040208381
2019/4/8,Monday,HPM_to_LPW,1536.0,1454.0,2990.0,2841.0,0.5406546990496304,-0.6149744681465705
2019/4/9,Tuesday,HPM_to_LPW,1563.0,1552.0,3115.0,2919.0,0.5354573484069887,-0.6246340404326381
2019/4/10,Wednesday,HPM_to_LPW,1659.0,1495.0,3154.0,3003.0,0.5524475524475524,-0.5933967777928859
2019/4/11,Thursday,HPM_to_LPW,1652.0,1516.0,3168.0,3019.0,0.547201059953627,-0.6029389756259155
2019/4/12,Friday,HPM_to_LPW,1687.0,1678.0,3365.0,3096.0,0.5448966408268734,-0.6071591521636495
2019/4/13,Saturday,HPM_to_LPW,1654.0,1493.0,3147.0,2953.0,0.5601083643752116,-0.5796250061602861
2019/4/14,Sunday,HPM_to_LPW,1227.0,1103.0,2330.0,2263.0,0.5422006186478127,-0.612119200922626
2019/4/15,Monday,HPM_to_LPW,1531.0,1401.0,2932.0,2766.0,0.5535068691250904,-0.5914811165670197
2019/4/16,Tuesday,HPM_to_LPW,1629.0,1601.0,3230.0,3001.0,0.5428190603132289,-0.610979236838322
2019/4/17,Wednesday,HPM_to_LPW,1630.0,1615.0,3245.0,3004.0,0.5426098535286284,-0.6113647190832174
2019/4/18,Thursday,HPM_to_LPW,1598.0,1645.0,3243.0,2933.0,0.5448346403000341,-0.607272942651231
2019/4/19,Friday,HPM_to_LPW,1648.0,1492.0,3140.0,2951.0,0.5584547610979329,-0.5825816644735224
2019/4/20,Saturday,HPM_to_LPW,1591.0,1379.0,2970.0,2855.0,0.5572679509632225,-0.5847090937523236
2019/4/21,Sunday,HPM_to_LPW,1098.0,892.0,1990.0,2165.0,0.5071593533487297,-0.6789300183671144
2019/4/22,Monday,HPM_to_LPW,1604.0,1521.0,3125.0,2802.0,0.5724482512491078,-0.5578329384704924
2019/4/23,Tuesday,HPM_to_LPW,1860.0,1529.0,3389.0,3166.0,0.5874921036007581,-0.5318924737337104
2019/4/24,Wednesday,HPM_to_LPW,1974.0,1788.0,3762.0,3401.0,0.5804175242575713,-0.5440075650137686
2019/4/25,Thursday,HPM_to_LPW,1907.0,1690.0,3597.0,3278.0,0.5817571690054911,-0.541702153703356
2019/4/26,Friday,HPM_to_LPW,2008.0,1741.0,3749.0,3427.0,0.5859352203093084,-0.534546041062989
2019/4/27,Saturday,HPM_to_LPW,1886.0,1649.0,3535.0,3238.0,0.5824583075972822,-0.5404976710441777
2019/4/28,Sunday,HPM_to_LPW,1507.0,1270.0,2777.0,2564.0,0.5877535101404057,-0.5314476194140652
2019/4/29,Monday,HPM_to_LPW,1863.0,1508.0,3371.0,3197.0,0.5827338129496403,-0.5400247784582529
2019/4/30,Tuesday,HPM_to_LPW,1819.0,1433.0,3252.0,3081.0,0.590392729633236,-0.5269673200785456
2019/5/1,Wednesday,HPM_to_LPW,2030.0,1781.0,3811.0,3539.0,0.5736083639446171,-0.5558084083096304
2019/5/2,Thursday,HPM_to_LPW,1866.0,1702.0,3568.0,3283.0,0.5683825769113615,-0.5649605360943036
2019/5/3,Friday,HPM_to_LPW,1819.0,1873.0,3692.0,3370.0,0.5397626112759644,-0.6166258448282852
2019/5/4,Saturday,HPM_to_LPW,1570.0,1630.0,3200.0,2949.0,0.5323838589352323,-0.6303905104729224
2019/5/5,Sunday,HPM_to_LPW,1299.0,1211.0,2510.0,2367.0,0.5487959442332065,-0.6000285928433845
2019/5/6,Monday,HPM_to_LPW,1681.0,1562.0,3243.0,3052.0,0.5507863695937091,-0.5964082589957319
2019/5/7,Tuesday,HPM_to_LPW,1698.0,1521.0,3219.0,3070.0,0.5530944625407166,-0.5922264737099503
2019/5/8,Wednesday,HPM_to_LPW,1805.0,1717.0,3522.0,3239.0,0.5572707625810436,-0.584704048404348
2019/5/9,Thursday,HPM_to_LPW,1779.0,1603.0,3382.0,3172.0,0.5608448928121059,-0.5783108950889034
2019/5/10,Friday,HPM_to_LPW,1921.0,1807.0,3728.0,3425.0,0.5608759124087591,-0.578255587927769
2019/5/11,Saturday,HPM_to_LPW,1668.0,1563.0,3231.0,3078.0,0.5419103313840156,-0.6126547314801325
2019/5/12,Sunday,HPM_to_LPW,1355.0,1311.0,2666.0,2538.0,0.5338849487785658,-0.6275749149605316
2019/5/13,Monday,HPM_to_LPW,1660.0,1504.0,3164.0,2950.0,0.5627118644067797,-0.5749875679832765
2019/5/14,Tuesday,HPM_to_LPW,1656.0,1574.0,3230.0,3013.0,0.549618320610687,-0.5985312041850962
2019/5/15,Wednesday,HPM_to_LPW,1852.0,1741.0,3593.0,3330.0,0.5561561561561561,-0.5867061677683649
2019/5/16,Thursday,HPM_to_LPW,1793.0,1749.0,3542.0,3220.0,0.5568322981366459,-0.5854911649333212
2019/5/17,Friday,HPM_to_LPW,1822.0,1783.0,3605.0,3344.0,0.5448564593301436,-0.6072328963846885
2019/5/18,Saturday,HPM_to_LPW,1628.0,1517.0,3145.0,3010.0,0.5408637873754153,-0.6145878111804358
2019/5/19,Sunday,HPM_to_LPW,1380.0,1296.0,2676.0,2555.0,0.5401174168297456,-0.6159687244865545
2019/5/20,Monday,HPM_to_LPW,1589.0,1496.0,3085.0,2877.0,0.5523114355231143,-0.5936431970148319
2019/5/21,Tuesday,HPM_to_LPW,1636.0,1505.0,3141.0,2947.0,0.5551408211740754,-0.5885334655750023
2019/5/22,Wednesday,HPM_to_LPW,1651.0,1692.0,3343.0,3056.0,0.5402486910994765,-0.615725706366283
2019/5/23,Thursday,HPM_to_LPW,1703.0,1679.0,3382.0,3068.0,0.5550847457627118,-0.5886344818244585
2019/5/24,Friday,HPM_to_LPW,1769.0,1715.0,3484.0,3169.0,0.5582202587567056,-0.5830016655311355
2019/5/25,Saturday,HPM_to_LPW,1616.0,1388.0,3004.0,2925.0,0.5524786324786325,-0.5933405205849162
2019/5/26,Sunday,HPM_to_LPW,1331.0,1112.0,2443.0,2511.0,0.5300677021107129,-0.6347505407624734
2019/5/27,Monday,HPM_to_LPW,1219.0,1081.0,2300.0,2354.0,0.5178419711129991,-0.6580851583389505
2019/5/28,Tuesday,HPM_to_LPW,1540.0,1542.0,3082.0,2837.0,0.5428269298554811,-0.6109647394011766
