Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/10/20,Sunday,HPM_to_LPW,854.0,308.0,1162.0,3164.0,0.2699115044247787,-1.3096611350989749
2019/10/21,Monday,HPM_to_LPW,1301.0,431.0,1732.0,4351.0,0.2990117214433463,-1.207272504208175
2019/10/22,Tuesday,HPM_to_LPW,1314.0,432.0,1746.0,4290.0,0.3062937062937063,-1.183210812877507
2019/10/23,Wednesday,HPM_to_LPW,1355.0,486.0,1841.0,4509.0,0.3005100909292526,-1.2022739451072828
2019/10/24,Thursday,HPM_to_LPW,1352.0,503.0,1855.0,4549.0,0.2972081776214552,-1.213322450967095
2019/10/25,Friday,HPM_to_LPW,1353.0,455.0,1808.0,4695.0,0.2881789137380192,-1.2441737634715753
2019/10/26,Saturday,HPM_to_LPW,955.0,308.0,1263.0,3523.0,0.2710757876809537,-1.3053568378605076
2019/10/27,Sunday,HPM_to_LPW,661.0,238.0,899.0,2430.0,0.2720164609053498,-1.3018926964829078
2019/10/28,Monday,HPM_to_LPW,1129.0,404.0,1533.0,3837.0,0.2942402918947094,-1.2233585260972903
2019/10/29,Tuesday,HPM_to_LPW,1211.0,418.0,1629.0,3967.0,0.3052684648348878,-1.186563676961238
2019/10/30,Wednesday,HPM_to_LPW,1196.0,388.0,1584.0,3915.0,0.3054916985951468,-1.1858326739143266
2019/10/31,Thursday,HPM_to_LPW,1303.0,417.0,1720.0,4056.0,0.3212524654832347,-1.135527968146174
2019/11/1,Friday,HPM_to_LPW,1285.0,434.0,1719.0,4401.0,0.2919790956600772,-1.2310730694817715
2019/11/2,Saturday,HPM_to_LPW,820.0,293.0,1113.0,3264.0,0.2512254901960784,-1.3814043758256989
2019/11/3,Sunday,HPM_to_LPW,795.0,279.0,1074.0,2880.0,0.2760416666666667,-1.2872034584756598
2019/11/4,Monday,HPM_to_LPW,1196.0,424.0,1620.0,3976.0,0.3008048289738431,-1.2012936332658877
2019/11/5,Tuesday,HPM_to_LPW,1149.0,403.0,1552.0,3846.0,0.2987519500780031,-1.2081416482999694
2019/11/6,Wednesday,HPM_to_LPW,1182.0,410.0,1592.0,3925.0,0.3011464968152866,-1.2001584322504657
2019/11/7,Thursday,HPM_to_LPW,1182.0,413.0,1595.0,3960.0,0.2984848484848484,-1.209036106282483
2019/11/8,Friday,HPM_to_LPW,1190.0,398.0,1588.0,4051.0,0.2937546284867934,-1.2250104570971154
2019/11/9,Saturday,HPM_to_LPW,882.0,300.0,1182.0,3298.0,0.2674348089751364,-1.3188794471127532
2019/11/10,Sunday,HPM_to_LPW,717.0,274.0,991.0,2911.0,0.2463071109584335,-1.401176103146003
2019/11/11,Monday,HPM_to_LPW,854.0,270.0,1124.0,2946.0,0.2898845892735913,-1.2382724032340058
2019/11/12,Tuesday,HPM_to_LPW,1155.0,390.0,1545.0,3782.0,0.3053939714436806,-1.1861526262625088
2019/11/13,Wednesday,HPM_to_LPW,1140.0,409.0,1549.0,3766.0,0.3027084439723845,-1.1949851678285566
2019/11/14,Thursday,HPM_to_LPW,1202.0,449.0,1651.0,3892.0,0.3088386433710174,-1.174936328210743
2019/11/15,Friday,HPM_to_LPW,1294.0,445.0,1739.0,4279.0,0.3024071044636597,-1.1959811413559711
2019/11/16,Saturday,HPM_to_LPW,879.0,282.0,1161.0,3260.0,0.2696319018404908,-1.3106975766755764
2019/11/17,Sunday,HPM_to_LPW,713.0,290.0,1003.0,2677.0,0.2663429211804258,-1.3229706231060567
2019/11/18,Monday,HPM_to_LPW,1132.0,412.0,1544.0,3675.0,0.3080272108843537,-1.177567152883809
2019/11/19,Tuesday,HPM_to_LPW,1183.0,432.0,1615.0,3944.0,0.2999492900608519,-1.2041418517441391
2019/11/20,Wednesday,HPM_to_LPW,1142.0,445.0,1587.0,3831.0,0.2980944922996607,-1.2103447544846937
2019/11/21,Thursday,HPM_to_LPW,1203.0,417.0,1620.0,4036.0,0.2980673934588702,-1.2104356654988206
2019/11/22,Friday,HPM_to_LPW,1216.0,404.0,1620.0,4313.0,0.2819383259911894,-1.266066934121731
2019/11/23,Saturday,HPM_to_LPW,852.0,317.0,1169.0,3400.0,0.2505882352941176,-1.383944183774937
2019/11/24,Sunday,HPM_to_LPW,632.0,237.0,869.0,2503.0,0.2524970035956851,-1.376355897284917
2019/11/25,Monday,HPM_to_LPW,1261.0,420.0,1681.0,4083.0,0.3088415380847416,-1.1749269553546564
2019/11/26,Tuesday,HPM_to_LPW,1222.0,445.0,1667.0,4194.0,0.2913686218407248,-1.2331660717303248
2019/11/27,Wednesday,HPM_to_LPW,1204.0,381.0,1585.0,4312.0,0.2792207792207792,-1.2757524867200667
2019/11/28,Thursday,HPM_to_LPW,463.0,261.0,724.0,2248.0,0.2059608540925266,-1.5800691569273482
2019/11/29,Friday,HPM_to_LPW,866.0,260.0,1126.0,3144.0,0.2754452926208651,-1.289366244986662
2019/11/30,Saturday,HPM_to_LPW,727.0,262.0,989.0,2922.0,0.2488021902806297,-1.3910971147771254
2019/12/1,Sunday,HPM_to_LPW,640.0,277.0,917.0,2529.0,0.2530644523527086,-1.3741110703162476
2019/12/2,Monday,HPM_to_LPW,1143.0,382.0,1525.0,3742.0,0.3054516301443079,-1.1859638430392243
2019/12/3,Tuesday,HPM_to_LPW,872.0,282.0,1154.0,2665.0,0.3272045028142589,-1.117169912690965
2019/12/4,Wednesday,HPM_to_LPW,1263.0,471.0,1734.0,4196.0,0.3010009532888465,-1.2006418471656968
2019/12/5,Thursday,HPM_to_LPW,1192.0,460.0,1652.0,4007.0,0.2974794110306963,-1.2124102630108493
2019/12/6,Friday,HPM_to_LPW,1324.0,455.0,1779.0,4307.0,0.3074065474808451,-1.1795841485571572
2019/12/7,Saturday,HPM_to_LPW,894.0,291.0,1185.0,3406.0,0.2624779800352319,-1.3375880860491198
2019/12/8,Sunday,HPM_to_LPW,692.0,259.0,951.0,2822.0,0.2452161587526576,-1.4056151767950902
2019/12/9,Monday,HPM_to_LPW,1185.0,395.0,1580.0,3833.0,0.3091573180276545,-1.1739050118113237
2019/12/10,Tuesday,HPM_to_LPW,1262.0,450.0,1712.0,4122.0,0.3061620572537603,-1.183640718349246
2019/12/11,Wednesday,HPM_to_LPW,1203.0,425.0,1628.0,3957.0,0.3040181956027293,-1.1906677254107456
2019/12/12,Thursday,HPM_to_LPW,1359.0,440.0,1799.0,4264.0,0.3187148217636023,-1.1434585516945366
2019/12/13,Friday,HPM_to_LPW,1407.0,449.0,1856.0,4677.0,0.3008338678640154,-1.2011971006114972
2019/12/14,Saturday,HPM_to_LPW,988.0,347.0,1335.0,3760.0,0.2627659574468085,-1.3364915386360725
2019/12/15,Sunday,HPM_to_LPW,764.0,278.0,1042.0,2965.0,0.2576728499156829,-1.3560645222653056
2019/12/16,Monday,HPM_to_LPW,1252.0,435.0,1687.0,4156.0,0.3012512030798845,-1.1998108005590742
2019/12/17,Tuesday,HPM_to_LPW,1172.0,405.0,1577.0,3829.0,0.3060851397231653,-1.1838919813403366
2019/12/18,Wednesday,HPM_to_LPW,1403.0,422.0,1825.0,4472.0,0.3137298747763864,-1.159222934732474
2019/12/19,Thursday,HPM_to_LPW,1280.0,444.0,1724.0,4219.0,0.3033894287745911,-1.192738055210676
2019/12/20,Friday,HPM_to_LPW,1340.0,436.0,1776.0,4664.0,0.2873070325900514,-1.2472038350853714
2019/12/21,Saturday,HPM_to_LPW,932.0,297.0,1229.0,3541.0,0.2632024851736798,-1.3348316374263125
2019/12/22,Sunday,HPM_to_LPW,754.0,254.0,1008.0,3199.0,0.2356986558299468,-1.445201171941562
2019/12/23,Monday,HPM_to_LPW,1071.0,329.0,1400.0,3704.0,0.28914686825054,-1.240820525318321
2019/12/24,Tuesday,HPM_to_LPW,949.0,307.0,1256.0,3688.0,0.2573210412147505,-1.3574307860665566
2019/12/25,Wednesday,HPM_to_LPW,466.0,183.0,649.0,2167.0,0.2150438394093216,-1.5369133674107134
2019/12/26,Thursday,HPM_to_LPW,785.0,239.0,1024.0,2764.0,0.2840086830680173,-1.2587504671051524
2019/12/27,Friday,HPM_to_LPW,975.0,292.0,1267.0,3282.0,0.2970749542961609,-1.213770800652189
2019/12/28,Saturday,HPM_to_LPW,829.0,287.0,1116.0,3219.0,0.2575333954644299,-1.3566058761635134
2019/12/29,Sunday,HPM_to_LPW,652.0,286.0,938.0,2720.0,0.2397058823529411,-1.4283425973633903
2019/12/30,Monday,HPM_to_LPW,925.0,285.0,1210.0,3065.0,0.3017944535073409,-1.1980091108578867
