Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/3/14,Thursday,LPW_to_HPM,3921.435437999976,4209.209090000056,8130.644528000032,0.1151162610916193,HPM_to_LPW,4209.209090000057,3921.435437999994,8130.644528000051,0.1632805420089692
2019/3/15,Friday,LPW_to_HPM,4245.822283999977,4590.509891000002,8836.33217499998,0.1149974894638415,HPM_to_LPW,4590.509891000047,4245.82228399998,8836.332175000027,0.164146102757374
2019/3/16,Saturday,LPW_to_HPM,4153.866315000032,4454.450627000039,8608.31694200007,0.1131504539788729,HPM_to_LPW,4454.450627000013,4153.866314999984,8608.316941999998,0.1617036560164429
2019/3/17,Sunday,LPW_to_HPM,3834.789954999991,3925.758345999941,7760.548300999932,0.1110342524405887,HPM_to_LPW,3925.758345999973,3834.789954999995,7760.548300999968,0.1586421398592934
2019/3/18,Monday,LPW_to_HPM,4642.231846999968,4394.344118999978,9036.575965999946,0.1115706558087011,HPM_to_LPW,4394.344119000016,4642.231846999946,9036.575965999962,0.1595216943425725
2019/3/19,Tuesday,LPW_to_HPM,4882.3189839999695,4600.539145999957,9482.858129999928,0.1113515258083139,HPM_to_LPW,4600.539145999997,4882.318984000019,9482.858130000017,0.1601190010494963
2019/3/20,Wednesday,LPW_to_HPM,4981.471390000022,4529.850024999976,9511.321415,0.111243219989112,HPM_to_LPW,4529.850025000015,4981.471390000018,9511.321415000031,0.156791043199495
2019/3/21,Thursday,LPW_to_HPM,5016.583269000065,4449.920835,9466.504104000063,0.1117328903069268,HPM_to_LPW,4449.920835000007,5016.583268999985,9466.504103999992,0.1582250353328639
2019/3/22,Friday,LPW_to_HPM,5426.536666999981,4913.712044999996,10340.248711999977,0.1112245924668106,HPM_to_LPW,4913.712044999999,5426.536666999983,10340.248711999982,0.1573999637735344
2019/3/23,Saturday,LPW_to_HPM,4816.507823999978,4548.872353000029,9365.380177000006,0.1125273414370609,HPM_to_LPW,4548.8723530000425,4816.507823999983,9365.380177000025,0.1588626227607799
2019/3/24,Sunday,LPW_to_HPM,4223.4737340000265,4013.942196000002,8237.415930000028,0.1108436004094173,HPM_to_LPW,4013.9421959999854,4223.473734000061,8237.415930000047,0.1574588955845074
2019/3/25,Monday,LPW_to_HPM,4851.806583999993,4537.94821299995,9389.754796999943,0.1120639015683939,HPM_to_LPW,4537.948212999969,4851.806583999952,9389.75479699992,0.1588027794993931
2019/3/26,Tuesday,LPW_to_HPM,4947.583307000086,4422.01056499998,9369.593872000069,0.1116357165868049,HPM_to_LPW,4422.010564999961,4947.583306999978,9369.59387199994,0.158404163106223
2019/3/27,Wednesday,LPW_to_HPM,5159.692491999975,4724.584765999963,9884.277257999936,0.1120649081458909,HPM_to_LPW,4724.584765999989,5159.692491999902,9884.277257999893,0.1625635616702665
2019/3/28,Thursday,LPW_to_HPM,5144.132450000004,4716.294140999986,9860.426590999989,0.1120091547034604,HPM_to_LPW,4716.294141000035,5144.132449999967,9860.426591000003,0.1614284682395188
2019/3/29,Friday,LPW_to_HPM,5398.198839999967,4946.997009999971,10345.195849999938,0.1113650666045192,HPM_to_LPW,4946.997010000011,5398.198839999965,10345.195849999976,0.1598590111382808
2019/3/30,Saturday,LPW_to_HPM,4647.559827999972,4555.052590999995,9202.612418999968,0.112368466477305,HPM_to_LPW,4555.052590999955,4647.559828,9202.612418999955,0.1626223712069767
