Date,Day of Week,flow_type,Sum_Observed_Flow,Sum_Predicted_Flow,Realization_Ratio_R
2019/12/9,Monday,LPW_to_HPM,1384,2247.1721150000003,0.6158851788706892
2019/12/10,Tuesday,HPM_to_LPW,1459,1766.8102869999998,0.8257819250516963
2019/12/10,Tuesday,LPW_to_HPM,1502,2399.282292,0.6260205416462099
2019/12/11,Wednesday,HPM_to_LPW,1393,1719.1075890000004,0.8103041420521585
2019/12/11,Wednesday,LPW_to_HPM,1553,2417.294228,0.6424538568831596
2019/12/12,Thursday,HPM_to_LPW,1594,1909.333601,0.8348462516792003
2019/12/12,Thursday,LPW_to_HPM,1647,2507.514564,0.6568256965067023
2019/12/13,Friday,HPM_to_LPW,1631,1997.115256,0.8166779534130202
2019/12/13,Friday,LPW_to_HPM,1780,2715.163391,0.6555774897010609
2019/12/14,Saturday,HPM_to_LPW,1454,1719.599642,0.8455456517244377
2019/12/14,Saturday,LPW_to_HPM,1652,2394.113539,0.6900257540375574
2019/12/15,Sunday,HPM_to_LPW,1173,1396.741034,0.8398120850224837
2019/12/15,Sunday,LPW_to_HPM,1268,1996.357074,0.635156914819538
2019/12/16,Monday,HPM_to_LPW,1502,1781.4984800000002,0.843110458337298
2019/12/16,Monday,LPW_to_HPM,1559,2401.668731,0.6491319888862724
2019/12/17,Tuesday,HPM_to_LPW,1506,1790.832406,0.8409497141967622
2019/12/17,Tuesday,LPW_to_HPM,1571,2391.091571,0.657022097795685
2019/12/18,Wednesday,HPM_to_LPW,1530,1840.030048,0.8315081602406529
2019/12/18,Wednesday,LPW_to_HPM,1612,2480.767637,0.6497988670754334
2019/12/19,Thursday,HPM_to_LPW,1642,1919.634241,0.8553712811168803
2019/12/19,Thursday,LPW_to_HPM,1660,2578.751787,0.6437222878015595
2019/12/20,Friday,HPM_to_LPW,1730,2044.936777,0.8459919247664839
2019/12/20,Friday,LPW_to_HPM,1796,2701.79929,0.6647421985220819
2019/12/21,Saturday,HPM_to_LPW,1548,1816.825257,0.8520357112142458
2019/12/21,Saturday,LPW_to_HPM,1660,2383.82141,0.6963608905584919
2019/12/22,Sunday,HPM_to_LPW,1310,1541.0544,0.8500673305238283
2019/12/22,Sunday,LPW_to_HPM,1470,2073.6968690000003,0.7088789214929367
2019/12/23,Monday,HPM_to_LPW,1540,1791.7589309999998,0.8594906230719941
2019/12/23,Monday,LPW_to_HPM,1620,2479.837779,0.6532685378530158
2019/12/24,Tuesday,HPM_to_LPW,1473,1762.846956,0.8355801931565976
2019/12/24,Tuesday,LPW_to_HPM,1368,2123.611136,0.6441857347653314
2019/12/25,Wednesday,HPM_to_LPW,985,1306.08126,0.7541644078102767
2019/12/25,Wednesday,LPW_to_HPM,852,1283.798672,0.6636554613915351
2019/12/26,Thursday,HPM_to_LPW,1317,1529.9651760000002,0.8608039062975378
2019/12/26,Thursday,LPW_to_HPM,1358,1956.205101,0.6942012365195238
2019/12/27,Friday,HPM_to_LPW,1514,1780.064247,0.850531098836232
2019/12/27,Friday,LPW_to_HPM,1573,2226.574273,0.7064664399811826
2019/12/28,Saturday,HPM_to_LPW,1539,1733.1882560000004,0.8879589361814829
2019/12/28,Saturday,LPW_to_HPM,1404,2034.748594,0.6900115346633334
2019/12/29,Sunday,HPM_to_LPW,1195,1425.641657,0.8382190532469829
2019/12/29,Sunday,LPW_to_HPM,1233,1660.108393,0.7427225867895483
2019/12/30,Monday,HPM_to_LPW,1329,1601.539566,0.829826517067765
2019/12/30,Monday,LPW_to_HPM,1433,2214.456631,0.6471113409671467
2019/12/31,Tuesday,HPM_to_LPW,1531,1870.932227,0.8183086366815788
2019/12/31,Tuesday,LPW_to_HPM,1590,2292.6311060000003,0.6935263138665623
