Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/5/17,Friday,LPW_to_HPM,638.0,836.0,1474.0,5791.0,0.1101709549300638,-2.2057219838810007
2019/5/18,Saturday,LPW_to_HPM,516.0,700.0,1216.0,4935.0,0.1045592705167173,-2.258001186386019
2019/5/19,Sunday,LPW_to_HPM,454.0,534.0,988.0,4314.0,0.1052387575336114,-2.2515236289077545
2019/5/20,Monday,LPW_to_HPM,563.0,673.0,1236.0,4680.0,0.1202991452991453,-2.117773760772002
2019/5/21,Tuesday,LPW_to_HPM,506.0,665.0,1171.0,4911.0,0.1030340052942374,-2.272696196751779
2019/5/22,Wednesday,LPW_to_HPM,547.0,729.0,1276.0,5209.0,0.105010558648493,-2.25369437532321
2019/5/23,Thursday,LPW_to_HPM,575.0,735.0,1310.0,5024.0,0.1144506369426751,-2.167611667350685
2019/5/24,Friday,LPW_to_HPM,587.0,758.0,1345.0,5348.0,0.1097606581899775,-2.209453118393738
2019/5/25,Saturday,LPW_to_HPM,504.0,664.0,1168.0,4484.0,0.1123996431757359,-2.1856945161206824
2019/5/26,Sunday,LPW_to_HPM,404.0,513.0,917.0,3728.0,0.1083690987124463,-2.222212297844332
2019/5/27,Monday,LPW_to_HPM,396.0,468.0,864.0,3412.0,0.1160609613130129,-2.153639697357089
2019/5/28,Tuesday,LPW_to_HPM,485.0,677.0,1162.0,4340.0,0.1117511520737327,-2.191480736156968
2019/5/29,Wednesday,LPW_to_HPM,514.0,623.0,1137.0,4740.0,0.1084388185654008,-2.2215691492339573
2019/5/30,Thursday,LPW_to_HPM,541.0,700.0,1241.0,4705.0,0.1149840595111583,-2.162961773172999
2019/5/31,Friday,LPW_to_HPM,592.0,751.0,1343.0,5210.0,0.1136276391554702,-2.174828499863408
2019/6/1,Saturday,LPW_to_HPM,478.0,685.0,1163.0,5173.0,0.0924028610090856,-2.38159733751206
2019/6/2,Sunday,LPW_to_HPM,460.0,541.0,1001.0,4443.0,0.1035336484357416,-2.267858613452768
2019/6/3,Monday,LPW_to_HPM,533.0,732.0,1265.0,4852.0,0.1098516075845012,-2.2086248458980964
2019/6/4,Tuesday,LPW_to_HPM,541.0,686.0,1227.0,4988.0,0.1084603047313552,-2.2213710279534458
2019/6/5,Wednesday,LPW_to_HPM,534.0,706.0,1240.0,5154.0,0.1036088474970896,-2.267132552252116
2019/6/6,Thursday,LPW_to_HPM,529.0,782.0,1311.0,5080.0,0.1041338582677165,-2.2620781087142285
2019/6/7,Friday,LPW_to_HPM,550.0,732.0,1282.0,5286.0,0.1040484298146046,-2.262898816937718
2019/6/8,Saturday,LPW_to_HPM,501.0,676.0,1177.0,4780.0,0.1048117154811715,-2.2555897244006373
2019/6/9,Sunday,LPW_to_HPM,426.0,511.0,937.0,4517.0,0.0943103829975647,-2.3611639893852345
2019/6/10,Monday,LPW_to_HPM,519.0,712.0,1231.0,4747.0,0.1093322098167263,-2.2133642353854297
2019/6/11,Tuesday,LPW_to_HPM,571.0,682.0,1253.0,4766.0,0.119806966009232,-2.121873448002677
2019/6/12,Wednesday,LPW_to_HPM,570.0,690.0,1260.0,5210.0,0.109404990403071,-2.212698773918817
2019/6/13,Thursday,LPW_to_HPM,548.0,655.0,1203.0,4822.0,0.1136457901285773,-2.174668771793101
2019/6/14,Friday,LPW_to_HPM,533.0,705.0,1238.0,5047.0,0.1056072914602734,-2.248027862174418
2019/6/15,Saturday,LPW_to_HPM,462.0,667.0,1129.0,5348.0,0.0863874345549738,-2.448913047140095
2019/6/16,Sunday,LPW_to_HPM,413.0,499.0,912.0,3941.0,0.1047957371225577,-2.255742184233972
2019/6/17,Monday,LPW_to_HPM,503.0,619.0,1122.0,4619.0,0.1088980298765966,-2.2173433403308667
2019/6/18,Tuesday,LPW_to_HPM,491.0,678.0,1169.0,4766.0,0.1030214015946286,-2.272818529864167
2019/6/19,Wednesday,LPW_to_HPM,524.0,701.0,1225.0,4931.0,0.1062664773879537,-2.2418054019030844
2019/6/20,Thursday,LPW_to_HPM,526.0,693.0,1219.0,5037.0,0.1044272384355767,-2.259264733007941
2019/6/21,Friday,LPW_to_HPM,509.0,639.0,1148.0,5212.0,0.0976592478894858,-2.326270921694213
2019/6/22,Saturday,LPW_to_HPM,444.0,629.0,1073.0,4443.0,0.099932478055368,-2.303260540503684
2019/6/23,Sunday,LPW_to_HPM,421.0,543.0,964.0,4195.0,0.100357568533969,-2.299015785218925
2019/6/24,Monday,LPW_to_HPM,479.0,652.0,1131.0,4473.0,0.1070869662418958,-2.234114006021933
2019/6/25,Tuesday,LPW_to_HPM,475.0,646.0,1121.0,4351.0,0.1091703056768559,-2.214846178686039
2019/6/26,Wednesday,LPW_to_HPM,458.0,606.0,1064.0,4480.0,0.1022321428571428,-2.2805091412948464
2019/6/27,Thursday,LPW_to_HPM,493.0,643.0,1136.0,4629.0,0.1065024843378699,-2.239586966988581
2019/6/28,Friday,LPW_to_HPM,515.0,724.0,1239.0,4901.0,0.1050805957967761,-2.253027644245812
2019/6/29,Saturday,LPW_to_HPM,423.0,684.0,1107.0,4520.0,0.0935840707964601,-2.36889509378
2019/6/30,Sunday,LPW_to_HPM,409.0,572.0,981.0,3994.0,0.1024036054081121,-2.2788333579329594
2019/7/1,Monday,LPW_to_HPM,422.0,652.0,1074.0,4384.0,0.0962591240875912,-2.34071151459184
2019/7/2,Tuesday,LPW_to_HPM,486.0,626.0,1112.0,4450.0,0.1092134831460674,-2.2144507512597924
