Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/4/25,Thursday,LPW_to_HPM,2743.0,2680.0,5423.0,113935.0,0.0240751305568964,-3.726575898388606
2019/4/26,Friday,LPW_to_HPM,3047.0,2871.0,5918.0,121523.0,0.0250734428873546,-3.685946045273494
2019/4/27,Saturday,LPW_to_HPM,2904.0,2473.0,5377.0,108045.0,0.0268776898514507,-3.6164587100468895
2019/4/28,Sunday,LPW_to_HPM,2403.0,1985.0,4388.0,91372.0,0.0262990850588801,-3.638221129039296
2019/4/29,Monday,LPW_to_HPM,2429.0,2394.0,4823.0,103993.0,0.0233573413595145,-3.756843939163769
2019/4/30,Tuesday,LPW_to_HPM,2564.0,2437.0,5001.0,108133.0,0.0237115404178187,-3.741793411895921
2019/5/1,Wednesday,LPW_to_HPM,2704.0,2642.0,5346.0,117298.0,0.0230523964602977,-3.769985547034974
2019/5/2,Thursday,LPW_to_HPM,2831.0,2547.0,5378.0,115456.0,0.0245201635254988,-3.708259498870345
2019/5/3,Friday,LPW_to_HPM,3057.0,2819.0,5876.0,124114.0,0.0246305815621122,-3.70376645518723
2019/5/4,Saturday,LPW_to_HPM,2811.0,2328.0,5139.0,107583.0,0.0261286634505451,-3.644722350756096
2019/5/5,Sunday,LPW_to_HPM,2464.0,2111.0,4575.0,92644.0,0.0265964336600319,-3.626978145114194
2019/5/6,Monday,LPW_to_HPM,2508.0,2400.0,4908.0,105470.0,0.0237792737271261,-3.738940929517853
2019/5/7,Tuesday,LPW_to_HPM,2676.0,2366.0,5042.0,107958.0,0.0247874173289612,-3.697419120332457
2019/5/8,Wednesday,LPW_to_HPM,2764.0,2501.0,5265.0,112263.0,0.0246207566161602,-3.704165426928739
2019/5/9,Thursday,LPW_to_HPM,2839.0,2531.0,5370.0,112748.0,0.0251800475396459,-3.6817033623754254
2019/5/10,Friday,LPW_to_HPM,3133.0,2763.0,5896.0,122945.0,0.0254829395258042,-3.669746088927446
2019/5/11,Saturday,LPW_to_HPM,2932.0,2117.0,5049.0,107662.0,0.0272333785365309,-3.6033119059375314
2019/5/12,Sunday,LPW_to_HPM,2438.0,2066.0,4504.0,93182.0,0.026163851387607,-3.6433765389326687
2019/5/13,Monday,LPW_to_HPM,2601.0,2486.0,5087.0,107034.0,0.0243006895005325,-3.717250554530673
2019/5/14,Tuesday,LPW_to_HPM,2847.0,2575.0,5422.0,113329.0,0.0251215487650998,-3.6840292846210936
2019/5/15,Wednesday,LPW_to_HPM,2779.0,2573.0,5352.0,114393.0,0.0242934445289484,-3.7175487375020326
2019/5/16,Thursday,LPW_to_HPM,2754.0,2428.0,5182.0,114066.0,0.0241439166798169,-3.723722827931084
2019/5/17,Friday,LPW_to_HPM,3050.0,2753.0,5803.0,123288.0,0.0247388229186944,-3.699381491213758
2019/5/18,Saturday,LPW_to_HPM,2876.0,2249.0,5125.0,107509.0,0.0267512487326642,-3.62117412513475
2019/5/19,Sunday,LPW_to_HPM,2284.0,1679.0,3963.0,82355.0,0.0277335923744763,-3.5851108794408773
2019/5/20,Monday,LPW_to_HPM,2486.0,2335.0,4821.0,102896.0,0.0241603172134971,-3.7230437763039887
2019/5/21,Tuesday,LPW_to_HPM,2693.0,2368.0,5061.0,107171.0,0.0251280663612357,-3.6837698758214015
2019/5/22,Wednesday,LPW_to_HPM,2781.0,2399.0,5180.0,110061.0,0.0252678060348352,-3.6782241822916255
2019/5/23,Thursday,LPW_to_HPM,2767.0,2488.0,5255.0,112516.0,0.0245920580184151,-3.705331732949289
2019/5/24,Friday,LPW_to_HPM,2984.0,2586.0,5570.0,118367.0,0.0252097290629989,-3.6805252850435934
2019/5/25,Saturday,LPW_to_HPM,2675.0,2284.0,4959.0,97505.0,0.0274344905389467,-3.595954278392235
2019/5/26,Sunday,LPW_to_HPM,2085.0,1767.0,3852.0,82491.0,0.0252754845983198,-3.6779203412299344
2019/5/27,Monday,LPW_to_HPM,2085.0,1759.0,3844.0,78460.0,0.0265740504715778,-3.6278200855306446
2019/5/28,Tuesday,LPW_to_HPM,2732.0,2357.0,5089.0,106557.0,0.025638859952889,-3.663646111534077
2019/5/29,Wednesday,LPW_to_HPM,2755.0,2450.0,5205.0,111812.0,0.0246395735699209,-3.703401446882124
2019/5/30,Thursday,LPW_to_HPM,2833.0,2550.0,5383.0,112071.0,0.0252786180189344,-3.6777963781703056
2019/5/31,Friday,LPW_to_HPM,2995.0,2633.0,5628.0,120333.0,0.0248892656212344,-3.69331866801042
2019/6/1,Saturday,LPW_to_HPM,2906.0,2312.0,5218.0,106655.0,0.0272467301111059,-3.60282176099569
2019/6/2,Sunday,LPW_to_HPM,2469.0,1992.0,4461.0,90452.0,0.027296245522487,-3.601006112897708
2019/6/3,Monday,LPW_to_HPM,2495.0,2487.0,4982.0,106770.0,0.0233679872623396,-3.756388258986729
2019/6/4,Tuesday,LPW_to_HPM,2722.0,2677.0,5399.0,112087.0,0.024284707414776,-3.717908451238229
2019/6/5,Wednesday,LPW_to_HPM,2770.0,2703.0,5473.0,115906.0,0.0238986765137266,-3.733932197572682
2019/6/6,Thursday,LPW_to_HPM,2750.0,2653.0,5403.0,115794.0,0.0237490716272,-3.740211838646549
2019/6/7,Friday,LPW_to_HPM,2868.0,2778.0,5646.0,120473.0,0.0238061640367551,-3.737810738696671
2019/6/8,Saturday,LPW_to_HPM,2793.0,2345.0,5138.0,106239.0,0.0262897805890492,-3.638574986070183
2019/6/9,Sunday,LPW_to_HPM,2386.0,2161.0,4547.0,91745.0,0.0260068668592293,-3.649394665861196
2019/6/10,Monday,LPW_to_HPM,2602.0,2588.0,5190.0,109072.0,0.0238558016722898,-3.735727834530119
2019/6/11,Tuesday,LPW_to_HPM,2727.0,2615.0,5342.0,115425.0,0.023625730994152,-3.745418864529603
2019/6/12,Wednesday,LPW_to_HPM,2687.0,2602.0,5289.0,116185.0,0.0231269096699229,-3.7667584186722247
2019/6/13,Thursday,LPW_to_HPM,2326.0,2479.0,4805.0,100871.0,0.0230591547620227,-3.769692418671506
2019/6/14,Friday,LPW_to_HPM,2812.0,2582.0,5394.0,116483.0,0.0241408617566511,-3.7238493656628
2019/6/15,Saturday,LPW_to_HPM,2675.0,2441.0,5116.0,101787.0,0.0262803697918201,-3.638933014238695
2019/6/16,Sunday,LPW_to_HPM,2131.0,1992.0,4123.0,86149.0,0.0247362128405437,-3.699487002129034
2019/6/17,Monday,LPW_to_HPM,2535.0,2276.0,4811.0,99252.0,0.0255410470317978,-3.667468433454625
2019/6/18,Tuesday,LPW_to_HPM,2701.0,2473.0,5174.0,106019.0,0.0254765655212744,-3.669996248522095
2019/6/19,Wednesday,LPW_to_HPM,2661.0,2417.0,5078.0,107324.0,0.0247940814729231,-3.697150304578072
2019/6/20,Thursday,LPW_to_HPM,2647.0,2578.0,5225.0,107638.0,0.0245916869507051,-3.705346821987761
2019/6/21,Friday,LPW_to_HPM,2937.0,2488.0,5425.0,109133.0,0.026912116408419,-3.6151786696800334
2019/6/22,Saturday,LPW_to_HPM,2545.0,2259.0,4804.0,99258.0,0.0256402506598964,-3.663591870850449
2019/6/23,Sunday,LPW_to_HPM,2253.0,1931.0,4184.0,87220.0,0.025831231368952,-3.656171000964516
2019/6/24,Monday,LPW_to_HPM,2543.0,2218.0,4761.0,97611.0,0.0260523916361885,-3.6476457055463767
2019/6/25,Tuesday,LPW_to_HPM,2609.0,2284.0,4893.0,98754.0,0.0264191830204346,-3.6336649031353954
2019/6/26,Wednesday,LPW_to_HPM,2490.0,2301.0,4791.0,101195.0,0.0246059587924304,-3.704766638041555
2019/6/27,Thursday,LPW_to_HPM,2614.0,2383.0,4997.0,103065.0,0.0253626352301945,-3.67447824194912
2019/6/28,Friday,LPW_to_HPM,2872.0,2482.0,5354.0,108827.0,0.0263905097080687,-3.634750814213536
