Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/3/3,Sunday,LPW_to_HPM,3629.0,6633.0,10262.0,0.0311168274383708,HPM_to_LPW,6633.0,3629.0,10262.0,0.18234550252914
2019/3/4,Monday,LPW_to_HPM,4177.0,8771.0,12948.0,0.0315931988019241,HPM_to_LPW,8771.0,4177.0,12948.0,0.2207985097170476
2019/3/5,Tuesday,LPW_to_HPM,4411.0,8741.0,13152.0,0.0319885708484114,HPM_to_LPW,8741.0,4411.0,13152.0,0.2201375072405369
2019/3/6,Wednesday,LPW_to_HPM,4652.0,8912.0,13564.0,0.0329669550920906,HPM_to_LPW,8912.0,4652.0,13564.0,0.2211579025733925
2019/3/7,Thursday,LPW_to_HPM,4910.0,9484.0,14394.0,0.0338604343238602,HPM_to_LPW,9484.0,4910.0,14394.0,0.2249899176808293
2019/3/8,Friday,LPW_to_HPM,4891.0,9816.0,14707.0,0.0312875822010695,HPM_to_LPW,9816.0,4891.0,14707.0,0.2196956132497761
2019/3/9,Saturday,LPW_to_HPM,3855.0,7964.0,11819.0,0.0276897881785075,HPM_to_LPW,7964.0,3855.0,11819.0,0.2034539137543429
2019/3/10,Sunday,LPW_to_HPM,3296.0,6219.0,9515.0,0.028575391871272,HPM_to_LPW,6219.0,3296.0,9515.0,0.1814230286764491
2019/3/11,Monday,LPW_to_HPM,4616.0,9021.0,13637.0,0.0328071584423707,HPM_to_LPW,9021.0,4616.0,13637.0,0.2214883743769795
2019/3/12,Tuesday,LPW_to_HPM,4648.0,8903.0,13551.0,0.0333968025866714,HPM_to_LPW,8903.0,4648.0,13551.0,0.2255351488283724
2019/3/13,Wednesday,LPW_to_HPM,4507.0,9060.0,13567.0,0.0310346014804613,HPM_to_LPW,9060.0,4507.0,13567.0,0.2284417549167927
2019/3/14,Thursday,LPW_to_HPM,4748.0,9391.0,14139.0,0.0316598763744507,HPM_to_LPW,9391.0,4748.0,14139.0,0.2306860890712127
2019/3/15,Friday,LPW_to_HPM,4968.0,10126.0,15094.0,0.0308093023255813,HPM_to_LPW,10126.0,4968.0,15094.0,0.2257345401043292
2019/3/16,Saturday,LPW_to_HPM,4099.0,9181.0,13280.0,0.0260639549301506,HPM_to_LPW,9181.0,4099.0,13280.0,0.2156784439015222
2019/3/17,Sunday,LPW_to_HPM,3406.0,6798.0,10204.0,0.0271825444330053,HPM_to_LPW,6798.0,3406.0,10204.0,0.1904255021149052
2019/3/18,Monday,LPW_to_HPM,4619.0,8669.0,13288.0,0.0330188004860962,HPM_to_LPW,8669.0,4619.0,13288.0,0.2186270553818218
2019/3/19,Tuesday,LPW_to_HPM,4693.0,9419.0,14112.0,0.0321158991835868,HPM_to_LPW,9419.0,4693.0,14112.0,0.2226240279845895
2019/3/20,Wednesday,LPW_to_HPM,4571.0,9548.0,14119.0,0.0314244465832531,HPM_to_LPW,9548.0,4571.0,14119.0,0.224131455399061
2019/3/21,Thursday,LPW_to_HPM,4803.0,9590.0,14393.0,0.0326725803379499,HPM_to_LPW,9590.0,4803.0,14393.0,0.2282192237214726
2019/3/22,Friday,LPW_to_HPM,5223.0,10239.0,15462.0,0.0335031046338584,HPM_to_LPW,10239.0,5223.0,15462.0,0.2203878688736305
2019/3/23,Saturday,LPW_to_HPM,4344.0,8674.0,13018.0,0.0313388258040313,HPM_to_LPW,8674.0,4344.0,13018.0,0.1977385674554324
2019/3/24,Sunday,LPW_to_HPM,3636.0,6656.0,10292.0,0.0330894397728513,HPM_to_LPW,6656.0,3636.0,10292.0,0.1852233198831223
2019/3/25,Monday,LPW_to_HPM,4362.0,9147.0,13509.0,0.0347891277994002,HPM_to_LPW,9147.0,4362.0,13509.0,0.2220469000339855
2019/3/26,Tuesday,LPW_to_HPM,4445.0,9317.0,13762.0,0.0349488151211611,HPM_to_LPW,9317.0,4445.0,13762.0,0.2230655046925876
2019/3/27,Wednesday,LPW_to_HPM,4683.0,9335.0,14018.0,0.0354506847137374,HPM_to_LPW,9335.0,4683.0,14018.0,0.2169517523473087
2019/3/28,Thursday,LPW_to_HPM,4440.0,9429.0,13869.0,0.0334818903694319,HPM_to_LPW,9429.0,4440.0,13869.0,0.2167984916766301
2019/3/29,Friday,LPW_to_HPM,4786.0,9663.0,14449.0,0.0343259603522965,HPM_to_LPW,9663.0,4786.0,14449.0,0.2120287883442313
2019/3/30,Saturday,LPW_to_HPM,3972.0,8321.0,12293.0,0.0310841902615391,HPM_to_LPW,8321.0,3972.0,12293.0,0.202496836367176
2019/3/31,Sunday,LPW_to_HPM,3242.0,6394.0,9636.0,0.0284780660916006,HPM_to_LPW,6394.0,3242.0,9636.0,0.1805959610224544
2019/4/1,Monday,LPW_to_HPM,4655.0,9004.0,13659.0,0.0333622401077912,HPM_to_LPW,9004.0,4655.0,13659.0,0.2150003581747415
2019/4/2,Tuesday,LPW_to_HPM,4771.0,9533.0,14304.0,0.0320397020999402,HPM_to_LPW,9533.0,4771.0,14304.0,0.2257453408794903
2019/4/3,Wednesday,LPW_to_HPM,4785.0,9096.0,13881.0,0.0323958728267345,HPM_to_LPW,9096.0,4785.0,13881.0,0.223110696853001
2019/4/4,Thursday,LPW_to_HPM,4519.0,9398.0,13917.0,0.0306863863537592,HPM_to_LPW,9398.0,4519.0,13917.0,0.2341655454228335
2019/4/5,Friday,LPW_to_HPM,5373.0,9820.0,15193.0,0.0337199231840945,HPM_to_LPW,9820.0,5373.0,15193.0,0.2349844460397224
2019/4/6,Saturday,LPW_to_HPM,4547.0,8847.0,13394.0,0.0299385032723633,HPM_to_LPW,8847.0,4547.0,13394.0,0.2128063887619368
2019/4/7,Sunday,LPW_to_HPM,3710.0,6625.0,10335.0,0.0298293855628989,HPM_to_LPW,6625.0,3710.0,10335.0,0.1927833551578641
2019/4/8,Monday,LPW_to_HPM,4523.0,9308.0,13831.0,0.0302050847118062,HPM_to_LPW,9308.0,4523.0,13831.0,0.2288552321007081
2019/4/9,Tuesday,LPW_to_HPM,4759.0,9493.0,14252.0,0.0309381561925069,HPM_to_LPW,9493.0,4759.0,14252.0,0.2371293682711762
2019/4/10,Wednesday,LPW_to_HPM,4372.0,9085.0,13457.0,0.0301402916135259,HPM_to_LPW,9085.0,4372.0,13457.0,0.2431745182012848
2019/4/11,Thursday,LPW_to_HPM,4467.0,9452.0,13919.0,0.0291292524991685,HPM_to_LPW,9452.0,4467.0,13919.0,0.2445789991202194
2019/4/12,Friday,LPW_to_HPM,4760.0,10115.0,14875.0,0.0292212775100524,HPM_to_LPW,10115.0,4760.0,14875.0,0.2363870063098855
2019/4/13,Saturday,LPW_to_HPM,3993.0,8803.0,12796.0,0.0259519956324214,HPM_to_LPW,8803.0,3993.0,12796.0,0.2197947616788594
2019/4/14,Sunday,LPW_to_HPM,2851.0,5419.0,8270.0,0.0285296854829832,HPM_to_LPW,5419.0,2851.0,8270.0,0.1958155669581556
2019/4/15,Monday,LPW_to_HPM,4304.0,8895.0,13199.0,0.0298922102455828,HPM_to_LPW,8895.0,4304.0,13199.0,0.2434784988914132
2019/4/16,Tuesday,LPW_to_HPM,4453.0,9523.0,13976.0,0.029412736051573,HPM_to_LPW,9523.0,4453.0,13976.0,0.2456914344685242
2019/4/17,Wednesday,LPW_to_HPM,4359.0,9530.0,13889.0,0.0285633780666806,HPM_to_LPW,9530.0,4359.0,13889.0,0.2460624838626388
2019/4/18,Thursday,LPW_to_HPM,4147.0,8925.0,13072.0,0.0277759172683554,HPM_to_LPW,8925.0,4147.0,13072.0,0.2482062406140497
2019/4/19,Friday,LPW_to_HPM,4202.0,9455.0,13657.0,0.0276979460542621,HPM_to_LPW,9455.0,4202.0,13657.0,0.238083247299373
2019/4/20,Saturday,LPW_to_HPM,3755.0,8341.0,12096.0,0.025728165318022,HPM_to_LPW,8341.0,3755.0,12096.0,0.2119318037452041
2019/4/21,Sunday,LPW_to_HPM,3267.0,5945.0,9212.0,0.0295701601151308,HPM_to_LPW,5945.0,3267.0,9212.0,0.171118530884808
2019/4/22,Monday,LPW_to_HPM,4933.0,10414.0,15347.0,0.0311727868458801,HPM_to_LPW,10414.0,4933.0,15347.0,0.2343806265754411
2019/4/23,Tuesday,LPW_to_HPM,5431.0,11247.0,16678.0,0.0317626486224098,HPM_to_LPW,11247.0,5431.0,16678.0,0.2297275215490828
2019/4/24,Wednesday,LPW_to_HPM,5696.0,11971.0,17667.0,0.0323862699500218,HPM_to_LPW,11971.0,5696.0,17667.0,0.2314578499613302
2019/4/25,Thursday,LPW_to_HPM,5689.0,12124.0,17813.0,0.0317415150449983,HPM_to_LPW,12124.0,5689.0,17813.0,0.2296908153986056
2019/4/26,Friday,LPW_to_HPM,6305.0,13014.0,19319.0,0.0322997085085782,HPM_to_LPW,13014.0,6305.0,19319.0,0.2271243826244786
2019/4/27,Saturday,LPW_to_HPM,4786.0,10062.0,14848.0,0.0301311390779342,HPM_to_LPW,10062.0,4786.0,14848.0,0.2172936552498596
2019/4/28,Sunday,LPW_to_HPM,4528.0,8516.0,13044.0,0.0309564503999453,HPM_to_LPW,8516.0,4528.0,13044.0,0.1974541491803658
2019/4/29,Monday,LPW_to_HPM,5371.0,10813.0,16184.0,0.033441047001762,HPM_to_LPW,10813.0,5371.0,16184.0,0.2334816030402487
2019/4/30,Tuesday,LPW_to_HPM,5342.0,10480.0,15822.0,0.0333401985932458,HPM_to_LPW,10480.0,5342.0,15822.0,0.2320123976090325
2019/5/1,Wednesday,LPW_to_HPM,6063.0,11204.0,17267.0,0.0339297006597908,HPM_to_LPW,11204.0,6063.0,17267.0,0.2167704987811012
2019/5/2,Thursday,LPW_to_HPM,5607.0,10419.0,16026.0,0.0338170369834262,HPM_to_LPW,10419.0,5607.0,16026.0,0.2279469677080598
2019/5/3,Friday,LPW_to_HPM,5678.0,11430.0,17108.0,0.0312176991928921,HPM_to_LPW,11430.0,5678.0,17108.0,0.2226507713884992
2019/5/4,Saturday,LPW_to_HPM,4990.0,9640.0,14630.0,0.0296693561333515,HPM_to_LPW,9640.0,4990.0,14630.0,0.2082928199477107
2019/5/5,Sunday,LPW_to_HPM,4427.0,8067.0,12494.0,0.0303993737468069,HPM_to_LPW,8067.0,4427.0,12494.0,0.1986701145179165
2019/5/6,Monday,LPW_to_HPM,5059.0,10119.0,15178.0,0.0310324310066677,HPM_to_LPW,10119.0,5059.0,15178.0,0.2312068729150482
2019/5/7,Tuesday,LPW_to_HPM,4913.0,10003.0,14916.0,0.0311663431406133,HPM_to_LPW,10003.0,4913.0,14916.0,0.2410709982166096
2019/5/8,Wednesday,LPW_to_HPM,5591.0,10952.0,16543.0,0.0326913181775657,HPM_to_LPW,10952.0,5591.0,16543.0,0.2383149099138306
2019/5/9,Thursday,LPW_to_HPM,5523.0,11055.0,16578.0,0.0325523826363716,HPM_to_LPW,11055.0,5523.0,16578.0,0.2385010355540214
2019/5/10,Friday,LPW_to_HPM,5624.0,12025.0,17649.0,0.0302411115651818,HPM_to_LPW,12025.0,5624.0,17649.0,0.2302184442785212
2019/5/11,Saturday,LPW_to_HPM,4669.0,9582.0,14251.0,0.0279139563803328,HPM_to_LPW,9582.0,4669.0,14251.0,0.2141899141630901
2019/5/12,Sunday,LPW_to_HPM,3840.0,7784.0,11624.0,0.0270405396841045,HPM_to_LPW,7784.0,3840.0,11624.0,0.1939889348552061
2019/5/13,Monday,LPW_to_HPM,4967.0,9994.0,14961.0,0.030347279925705,HPM_to_LPW,9994.0,4967.0,14961.0,0.2278457925814467
2019/5/14,Tuesday,LPW_to_HPM,5208.0,10983.0,16191.0,0.0302100433312257,HPM_to_LPW,10983.0,5208.0,16191.0,0.2360159020092403
2019/5/15,Wednesday,LPW_to_HPM,5124.0,11112.0,16236.0,0.0295482985508416,HPM_to_LPW,11112.0,5124.0,16236.0,0.2363752393107849
2019/5/16,Thursday,LPW_to_HPM,5495.0,11282.0,16777.0,0.0308661045796424,HPM_to_LPW,11282.0,5495.0,16777.0,0.2388432551443814
2019/5/17,Friday,LPW_to_HPM,5712.0,11482.0,17194.0,0.0311121278473152,HPM_to_LPW,11482.0,5712.0,17194.0,0.2321988311189306
2019/5/18,Saturday,LPW_to_HPM,5340.0,9858.0,15198.0,0.0314363590338323,HPM_to_LPW,9858.0,5340.0,15198.0,0.2163170367769683
2019/5/19,Sunday,LPW_to_HPM,4145.0,7558.0,11703.0,0.0299098735054083,HPM_to_LPW,7558.0,4145.0,11703.0,0.2060916750743053
2019/5/20,Monday,LPW_to_HPM,5096.0,9974.0,15070.0,0.0321210211156634,HPM_to_LPW,9974.0,5096.0,15070.0,0.2424581277195711
2019/5/21,Tuesday,LPW_to_HPM,5042.0,10103.0,15145.0,0.0311605801973956,HPM_to_LPW,10103.0,5042.0,15145.0,0.2421504242366138
