Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/3/29,Friday,LPW_to_HPM,10075.0,10489.0,20564.0,0.0741054025228936,HPM_to_LPW,10489.0,10075.0,20564.0,0.1734521762137849
2019/3/30,Saturday,LPW_to_HPM,7829.0,8465.0,16294.0,0.0669723436470799,HPM_to_LPW,8465.0,7829.0,16294.0,0.1516155609686201
2019/3/31,Sunday,LPW_to_HPM,6568.0,6518.0,13086.0,0.068458740267456,HPM_to_LPW,6518.0,6568.0,13086.0,0.1417542028229051
2019/4/1,Monday,LPW_to_HPM,9311.0,9192.0,18503.0,0.0782358081537996,HPM_to_LPW,9192.0,9311.0,18503.0,0.1711190126030865
2019/4/2,Tuesday,LPW_to_HPM,9474.0,9653.0,19127.0,0.0756183801990629,HPM_to_LPW,9653.0,9474.0,19127.0,0.17969433533759
2019/4/3,Wednesday,LPW_to_HPM,9392.0,9179.0,18571.0,0.0758275472307443,HPM_to_LPW,9179.0,9392.0,18571.0,0.175546970624235
2019/4/4,Thursday,LPW_to_HPM,9529.0,9350.0,18879.0,0.075968843924645,HPM_to_LPW,9350.0,9529.0,18879.0,0.174293969615062
2019/4/5,Friday,LPW_to_HPM,10144.0,10141.0,20285.0,0.0750956833307422,HPM_to_LPW,10141.0,10144.0,20285.0,0.1753770060874377
2019/4/6,Saturday,LPW_to_HPM,7698.0,8395.0,16093.0,0.0647483829726388,HPM_to_LPW,8395.0,7698.0,16093.0,0.1541413436645062
2019/4/7,Sunday,LPW_to_HPM,6331.0,5947.0,12278.0,0.0687823214984138,HPM_to_LPW,5947.0,6331.0,12278.0,0.1374869957230378
2019/4/8,Monday,LPW_to_HPM,9214.0,9276.0,18490.0,0.0777605239172264,HPM_to_LPW,9276.0,9214.0,18490.0,0.1754293063015356
2019/4/9,Tuesday,LPW_to_HPM,9214.0,9579.0,18793.0,0.0747913893308224,HPM_to_LPW,9579.0,9214.0,18793.0,0.1808382103077213
2019/4/10,Wednesday,LPW_to_HPM,9370.0,9314.0,18684.0,0.0751964175367354,HPM_to_LPW,9314.0,9370.0,18684.0,0.1762513009745482
2019/4/11,Thursday,LPW_to_HPM,9557.0,9327.0,18884.0,0.0764474378869566,HPM_to_LPW,9327.0,9557.0,18884.0,0.1775083739342265
2019/4/12,Friday,LPW_to_HPM,9981.0,10112.0,20093.0,0.0732416070445789,HPM_to_LPW,10112.0,9981.0,20093.0,0.1721015726053509
2019/4/13,Saturday,LPW_to_HPM,8109.0,8421.0,16530.0,0.0684078657656973,HPM_to_LPW,8421.0,8109.0,16530.0,0.1525764603565734
2019/4/14,Sunday,LPW_to_HPM,6773.0,6804.0,13577.0,0.0672551784402121,HPM_to_LPW,6804.0,6773.0,13577.0,0.1415082567280895
2019/4/15,Monday,LPW_to_HPM,9500.0,9424.0,18924.0,0.078058881046482,HPM_to_LPW,9424.0,9500.0,18924.0,0.1717076014867721
2019/4/16,Tuesday,LPW_to_HPM,9297.0,9623.0,18920.0,0.0738525332443639,HPM_to_LPW,9623.0,9297.0,18920.0,0.1773073167136513
2019/4/17,Wednesday,LPW_to_HPM,9558.0,9504.0,19062.0,0.0753630958951634,HPM_to_LPW,9504.0,9558.0,19062.0,0.1791551207374314
2019/4/18,Thursday,LPW_to_HPM,10149.0,9399.0,19548.0,0.0753871866295264,HPM_to_LPW,9399.0,10149.0,19548.0,0.1712926682582785
2019/4/19,Friday,LPW_to_HPM,8955.0,9453.0,18408.0,0.0720590957005946,HPM_to_LPW,9453.0,8955.0,18408.0,0.1670643126027252
2019/4/20,Saturday,LPW_to_HPM,6604.0,7988.0,14592.0,0.0611702374005427,HPM_to_LPW,7988.0,6604.0,14592.0,0.1530590737511736
2019/4/21,Sunday,LPW_to_HPM,5747.0,5586.0,11333.0,0.0698426201616333,HPM_to_LPW,5586.0,5747.0,11333.0,0.1314755101560477
2019/4/22,Monday,LPW_to_HPM,9438.0,10151.0,19589.0,0.0766426025027813,HPM_to_LPW,10151.0,9438.0,19589.0,0.1827329841046965
2019/4/23,Tuesday,LPW_to_HPM,10184.0,11725.0,21909.0,0.0759569199558459,HPM_to_LPW,11725.0,10184.0,21909.0,0.1910791695185945
2019/4/24,Wednesday,LPW_to_HPM,10492.0,12254.0,22746.0,0.0738327293198691,HPM_to_LPW,12254.0,10492.0,22746.0,0.1925790888089139
2019/4/25,Thursday,LPW_to_HPM,10799.0,12210.0,23009.0,0.0744255606555569,HPM_to_LPW,12210.0,10799.0,23009.0,0.187730627306273
2019/4/26,Friday,LPW_to_HPM,11298.0,13065.0,24363.0,0.0729797816678509,HPM_to_LPW,13065.0,11298.0,24363.0,0.1866641901931649
2019/4/27,Saturday,LPW_to_HPM,8507.0,10640.0,19147.0,0.0634566611964791,HPM_to_LPW,10640.0,8507.0,19147.0,0.1671195438767336
2019/4/28,Sunday,LPW_to_HPM,7228.0,8381.0,15609.0,0.0646951415989402,HPM_to_LPW,8381.0,7228.0,15609.0,0.1544827840448278
2019/4/29,Monday,LPW_to_HPM,10016.0,11044.0,21060.0,0.0763245928872429,HPM_to_LPW,11044.0,10016.0,21060.0,0.1813524253670071
2019/4/30,Tuesday,LPW_to_HPM,9962.0,11134.0,21096.0,0.0744983959138804,HPM_to_LPW,11134.0,9962.0,21096.0,0.184573048422658
2019/5/1,Wednesday,LPW_to_HPM,10675.0,11671.0,22346.0,0.0750560723350699,HPM_to_LPW,11671.0,10675.0,22346.0,0.1805454573581053
2019/5/2,Thursday,LPW_to_HPM,10690.0,11136.0,21826.0,0.0766445599569815,HPM_to_LPW,11136.0,10690.0,21826.0,0.1792457385677724
2019/5/3,Friday,LPW_to_HPM,11159.0,11392.0,22551.0,0.0759968672319269,HPM_to_LPW,11392.0,11159.0,22551.0,0.1718587354986649
2019/5/4,Saturday,LPW_to_HPM,8442.0,9176.0,17618.0,0.0657282112770363,HPM_to_LPW,9176.0,8442.0,17618.0,0.1527322358894122
2019/5/5,Sunday,LPW_to_HPM,7126.0,7329.0,14455.0,0.0661450066367779,HPM_to_LPW,7329.0,7126.0,14455.0,0.1432648513399925
2019/5/6,Monday,LPW_to_HPM,9709.0,9861.0,19570.0,0.0757692817955501,HPM_to_LPW,9861.0,9709.0,19570.0,0.1735052961255586
2019/5/7,Tuesday,LPW_to_HPM,9406.0,9396.0,18802.0,0.0765568153146187,HPM_to_LPW,9396.0,9406.0,18802.0,0.1791488712629652
2019/5/8,Wednesday,LPW_to_HPM,10331.0,10392.0,20723.0,0.0754770741400976,HPM_to_LPW,10392.0,10331.0,20723.0,0.177105168975919
2019/5/9,Thursday,LPW_to_HPM,10247.0,10520.0,20767.0,0.0751587965204125,HPM_to_LPW,10520.0,10247.0,20767.0,0.1785441523395733
2019/5/10,Friday,LPW_to_HPM,10247.0,9910.0,20157.0,0.0752526291052229,HPM_to_LPW,9910.0,10247.0,20157.0,0.163036325348776
2019/5/11,Saturday,LPW_to_HPM,7952.0,8510.0,16462.0,0.0639783735075467,HPM_to_LPW,8510.0,7952.0,16462.0,0.1532118680685582
2019/5/12,Sunday,LPW_to_HPM,7358.0,7407.0,14765.0,0.0657880619434212,HPM_to_LPW,7407.0,7358.0,14765.0,0.1377303408393611
2019/5/13,Monday,LPW_to_HPM,9960.0,9919.0,19879.0,0.0766200996984429,HPM_to_LPW,9919.0,9960.0,19879.0,0.1723904202440126
2019/5/14,Tuesday,LPW_to_HPM,10136.0,10224.0,20360.0,0.0756965863348842,HPM_to_LPW,10224.0,10136.0,20360.0,0.1780502246525722
2019/5/15,Wednesday,LPW_to_HPM,10315.0,10196.0,20511.0,0.0749364329822012,HPM_to_LPW,10196.0,10315.0,20511.0,0.1765418845447934
2019/5/16,Thursday,LPW_to_HPM,10769.0,10491.0,21260.0,0.0764784001249902,HPM_to_LPW,10491.0,10769.0,21260.0,0.1788411380644721
2019/5/17,Friday,LPW_to_HPM,10835.0,10935.0,21770.0,0.0728947315307557,HPM_to_LPW,10935.0,10835.0,21770.0,0.1732359557681949
2019/5/18,Saturday,LPW_to_HPM,8159.0,9126.0,17285.0,0.0639389997335548,HPM_to_LPW,9126.0,8159.0,17285.0,0.1576356381600538
2019/5/19,Sunday,LPW_to_HPM,6822.0,6850.0,13672.0,0.0655911083762787,HPM_to_LPW,6850.0,6822.0,13672.0,0.1430749629258307
2019/5/20,Monday,LPW_to_HPM,9482.0,9524.0,19006.0,0.0749642255725884,HPM_to_LPW,9524.0,9482.0,19006.0,0.1759500452622439
2019/5/21,Tuesday,LPW_to_HPM,9797.0,9629.0,19426.0,0.0734639091768022,HPM_to_LPW,9629.0,9797.0,19426.0,0.1761585042351951
2019/5/22,Wednesday,LPW_to_HPM,10019.0,9869.0,19888.0,0.0733552005388704,HPM_to_LPW,9869.0,10019.0,19888.0,0.1781697387662255
2019/5/23,Thursday,LPW_to_HPM,10023.0,9934.0,19957.0,0.0722753428806299,HPM_to_LPW,9934.0,10023.0,19957.0,0.1755278734870571
2019/5/24,Friday,LPW_to_HPM,10305.0,10327.0,20632.0,0.0717079077017285,HPM_to_LPW,10327.0,10305.0,20632.0,0.1694589849198405
2019/5/25,Saturday,LPW_to_HPM,7909.0,8463.0,16372.0,0.0686134173108121,HPM_to_LPW,8463.0,7909.0,16372.0,0.1515471671083733
2019/5/26,Sunday,LPW_to_HPM,6263.0,6778.0,13041.0,0.0652824249246901,HPM_to_LPW,6778.0,6263.0,13041.0,0.1461626377417894
2019/5/27,Monday,LPW_to_HPM,6000.0,6474.0,12474.0,0.0689148212808968,HPM_to_LPW,6474.0,6000.0,12474.0,0.1537402042270244
2019/5/28,Tuesday,LPW_to_HPM,9222.0,9194.0,18416.0,0.0737394252450784,HPM_to_LPW,9194.0,9222.0,18416.0,0.1751171383947278
2019/5/29,Wednesday,LPW_to_HPM,9762.0,9797.0,19559.0,0.0741252581703316,HPM_to_LPW,9797.0,9762.0,19559.0,0.1768922432471472
2019/5/30,Thursday,LPW_to_HPM,10291.0,9986.0,20277.0,0.0749133739044346,HPM_to_LPW,9986.0,10291.0,20277.0,0.1796172386502626
2019/5/31,Friday,LPW_to_HPM,10478.0,10807.0,21285.0,0.0743637421754127,HPM_to_LPW,10807.0,10478.0,21285.0,0.179622704230034
2019/6/1,Saturday,LPW_to_HPM,8433.0,8846.0,17279.0,0.0686407774892761,HPM_to_LPW,8846.0,8433.0,17279.0,0.1579248045131574
2019/6/2,Sunday,LPW_to_HPM,7409.0,7437.0,14846.0,0.0695060743937332,HPM_to_LPW,7437.0,7409.0,14846.0,0.1472556629177887
2019/6/3,Monday,LPW_to_HPM,9742.0,9586.0,19328.0,0.0797459132470551,HPM_to_LPW,9586.0,9742.0,19328.0,0.178377372534425
2019/6/4,Tuesday,LPW_to_HPM,10270.0,9985.0,20255.0,0.0798246500384743,HPM_to_LPW,9985.0,10270.0,20255.0,0.183315280251152
2019/6/5,Wednesday,LPW_to_HPM,9880.0,8730.0,18610.0,0.0827283612583419,HPM_to_LPW,8730.0,9880.0,18610.0,0.172050215801817
2019/6/6,Thursday,LPW_to_HPM,10585.0,10259.0,20844.0,0.0806783536585365,HPM_to_LPW,10259.0,10585.0,20844.0,0.1822493826721856
2019/6/7,Friday,LPW_to_HPM,10399.0,10498.0,20897.0,0.0773648774318342,HPM_to_LPW,10498.0,10399.0,20897.0,0.1776912660798916
2019/6/8,Saturday,LPW_to_HPM,8312.0,8859.0,17171.0,0.0710889124559542,HPM_to_LPW,8859.0,8312.0,17171.0,0.1535648043821179
2019/6/9,Sunday,LPW_to_HPM,7110.0,6949.0,14059.0,0.071461595674111,HPM_to_LPW,6949.0,7110.0,14059.0,0.1430159089505855
2019/6/10,Monday,LPW_to_HPM,9809.0,9554.0,19363.0,0.0805138307477632,HPM_to_LPW,9554.0,9809.0,19363.0,0.1741492134667614
2019/6/11,Tuesday,LPW_to_HPM,10031.0,9828.0,19859.0,0.0802377295706149,HPM_to_LPW,9828.0,10031.0,19859.0,0.1801418699708561
2019/6/12,Wednesday,LPW_to_HPM,10268.0,10000.0,20268.0,0.0806066695974376,HPM_to_LPW,10000.0,10268.0,20268.0,0.1824384726251071
2019/6/13,Thursday,LPW_to_HPM,9861.0,9391.0,19252.0,0.0851730928689883,HPM_to_LPW,9391.0,9861.0,19252.0,0.1851720398304249
2019/6/14,Friday,LPW_to_HPM,10394.0,10204.0,20598.0,0.0796902553093613,HPM_to_LPW,10204.0,10394.0,20598.0,0.1781237998812973
2019/6/15,Saturday,LPW_to_HPM,8369.0,8789.0,17158.0,0.0720428348842614,HPM_to_LPW,8789.0,8369.0,17158.0,0.1557394478505865
2019/6/16,Sunday,LPW_to_HPM,7578.0,6517.0,14095.0,0.0761393778635158,HPM_to_LPW,6517.0,7578.0,14095.0,0.1410331320738384
2019/6/17,Monday,LPW_to_HPM,9858.0,9053.0,18911.0,0.0828305913589997,HPM_to_LPW,9053.0,9858.0,18911.0,0.1751029960735769
2019/6/18,Tuesday,LPW_to_HPM,10407.0,9914.0,20321.0,0.0833073173074614,HPM_to_LPW,9914.0,10407.0,20321.0,0.1873429203121752
