Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/3/11,Monday,LPW_to_HPM,2325.0,2339.0,4664.0,0.0240310077519379,HPM_to_LPW,2339.0,2325.0,4664.0,0.3179717237629146
2019/3/12,Tuesday,LPW_to_HPM,2414.0,2354.0,4768.0,0.0242913350171568,HPM_to_LPW,2354.0,2414.0,4768.0,0.3197066413146815
2019/3/13,Wednesday,LPW_to_HPM,2540.0,2417.0,4957.0,0.0241587247236964,HPM_to_LPW,2417.0,2540.0,4957.0,0.3145906546921775
2019/3/14,Thursday,LPW_to_HPM,2675.0,2573.0,5248.0,0.0246812201288036,HPM_to_LPW,2573.0,2675.0,5248.0,0.3217456546204826
2019/3/15,Friday,LPW_to_HPM,2808.0,2680.0,5488.0,0.0244938547291108,HPM_to_LPW,2680.0,2808.0,5488.0,0.3133403484157605
2019/3/16,Saturday,LPW_to_HPM,2548.0,2393.0,4941.0,0.0249750053909941,HPM_to_LPW,2393.0,2548.0,4941.0,0.3240790899241603
2019/3/17,Sunday,LPW_to_HPM,2256.0,2023.0,4279.0,0.0258926419447026,HPM_to_LPW,2023.0,2256.0,4279.0,0.3108004301736057
2019/3/18,Monday,LPW_to_HPM,2498.0,2435.0,4933.0,0.0246794048489399,HPM_to_LPW,2435.0,2498.0,4933.0,0.3143557965401498
2019/3/19,Tuesday,LPW_to_HPM,2576.0,2526.0,5102.0,0.0241768967976874,HPM_to_LPW,2526.0,2576.0,5102.0,0.3178957966272338
2019/3/20,Wednesday,LPW_to_HPM,2599.0,2403.0,5002.0,0.0248486992437352,HPM_to_LPW,2403.0,2599.0,5002.0,0.3189117451891174
2019/3/21,Thursday,LPW_to_HPM,2597.0,2450.0,5047.0,0.0245848874415434,HPM_to_LPW,2450.0,2597.0,5047.0,0.3143443674621504
2019/3/22,Friday,LPW_to_HPM,2844.0,2680.0,5524.0,0.0246287075124485,HPM_to_LPW,2680.0,2844.0,5524.0,0.3228526683532104
2019/3/23,Saturday,LPW_to_HPM,2554.0,2195.0,4749.0,0.0257553144286232,HPM_to_LPW,2195.0,2554.0,4749.0,0.3113475177304964
2019/3/24,Sunday,LPW_to_HPM,2172.0,1963.0,4135.0,0.0255487331498341,HPM_to_LPW,1963.0,2172.0,4135.0,0.307680250783699
2019/3/25,Monday,LPW_to_HPM,2348.0,2244.0,4592.0,0.0238472476132439,HPM_to_LPW,2244.0,2348.0,4592.0,0.3211678832116788
2019/3/26,Tuesday,LPW_to_HPM,2535.0,2225.0,4760.0,0.0251440700661581,HPM_to_LPW,2225.0,2535.0,4760.0,0.3207900807381776
2019/3/27,Wednesday,LPW_to_HPM,2604.0,2394.0,4998.0,0.0253383802508538,HPM_to_LPW,2394.0,2604.0,4998.0,0.3330087633885102
2019/3/28,Thursday,LPW_to_HPM,2578.0,2405.0,4983.0,0.0246906485844538,HPM_to_LPW,2405.0,2578.0,4983.0,0.3352850968911194
2019/3/29,Friday,LPW_to_HPM,2778.0,2489.0,5267.0,0.0252453653217012,HPM_to_LPW,2489.0,2778.0,5267.0,0.3361696380334954
2019/3/30,Saturday,LPW_to_HPM,2627.0,2037.0,4664.0,0.0272084183488519,HPM_to_LPW,2037.0,2627.0,4664.0,0.3095744680851063
2019/3/31,Sunday,LPW_to_HPM,2198.0,1802.0,4000.0,0.0261020330609918,HPM_to_LPW,1802.0,2198.0,4000.0,0.3002332555814728
2019/4/1,Monday,LPW_to_HPM,2223.0,2350.0,4573.0,0.0225809072994331,HPM_to_LPW,2350.0,2223.0,4573.0,0.3274348613626863
2019/4/2,Tuesday,LPW_to_HPM,2666.0,2442.0,5108.0,0.0258243248479212,HPM_to_LPW,2442.0,2666.0,5108.0,0.3274775378838675
2019/4/3,Wednesday,LPW_to_HPM,2472.0,2343.0,4815.0,0.0241609163946283,HPM_to_LPW,2343.0,2472.0,4815.0,0.3241112187024484
2019/4/4,Thursday,LPW_to_HPM,2699.0,2447.0,5146.0,0.0258223149193471,HPM_to_LPW,2447.0,2699.0,5146.0,0.3289862866361925
2019/4/5,Friday,LPW_to_HPM,2781.0,2531.0,5312.0,0.0254882731946952,HPM_to_LPW,2531.0,2781.0,5312.0,0.3260337498389797
2019/4/6,Saturday,LPW_to_HPM,2561.0,2120.0,4681.0,0.0267202253638687,HPM_to_LPW,2120.0,2561.0,4681.0,0.3058280438545874
