origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
250251802004,1297.0,87.9,5.32,11.49,White,Low_poverty,LPW,42.3796951,-70.9907263
250250005031,756.0,65.87,22.75,6.74,White,Low_poverty,LPW,42.3407803,-71.1488879
250250005022,679.0,70.84,16.2,16.2,White,Low_poverty,LPW,42.3315048,-71.1574973
250251007003,894.0,99.55,1.9,0.45,White,Low_poverty,LPW,42.2832067,-71.0496946
250250804011,1440.0,14.79,46.65,80.7,Minority,High_poverty,HPM,42.3318157,-71.0793002
250250612001,2991.0,81.41,0.87,5.25,White,Low_poverty,LPW,42.3426644,-71.0562334
250250820001,1654.0,8.83,22.01,88.88,Minority,Low_poverty,LPM,42.313456,-71.0817144
250251707011,644.0,69.88,31.03,24.53,White,High_poverty,HPW,42.4011958,-70.9992719
250251402023,1463.0,44.98,2.99,33.36,Other,Low_poverty,LPO,42.2545263,-71.1133651
250250921013,886.0,55.98,3.5,44.02,White,Low_poverty,LPW,42.2991779,-71.0489898
250250510001,2582.0,50.15,16.07,48.06,White,Low_poverty,LPW,42.3823328,-71.0160143
250250923002,752.0,5.19,25.0,94.81,Minority,Low_poverty,LPM,42.2920679,-71.0730507
250250005023,1326.0,77.9,27.15,9.05,White,Low_poverty,LPW,42.3396709,-71.1542089
250251703007,567.0,91.89,4.76,5.29,White,Low_poverty,LPW,42.4191364,-71.0149665
250250004014,2114.0,56.43,39.92,11.64,White,High_poverty,HPW,42.3426472,-71.1518274
250250707001,1119.0,47.81,17.78,40.04,Other,Low_poverty,LPO,42.3470716,-71.0751483
250250203032,2153.0,58.85,21.81,31.95,White,Low_poverty,LPW,42.365938,-71.0635673
250250404012,837.0,80.17,1.67,2.99,White,Low_poverty,LPW,42.3726795,-71.0650047
250251401051,2713.0,39.55,4.68,58.46,Minority,Low_poverty,LPM,42.2687658,-71.1268161
