origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
170311606012,597.0,40.7,17.92,47.41,Other,Low_poverty,LPO,41.9593996,-87.7033
170312106012,737.0,41.38,7.19,56.45,Minority,Low_poverty,LPM,41.9365812,-87.7099923
170312206022,412.0,57.77,3.4,17.48,White,Low_poverty,LPW,41.9273906,-87.7127315
170317003012,1793.0,22.64,12.16,77.36,Minority,Low_poverty,LPM,41.743823,-87.7263076
170312819003,2143.0,42.46,19.13,9.94,Other,Low_poverty,LPO,41.881184,-87.6433717
170310209022,2085.0,38.32,40.72,28.92,Other,High_poverty,HPO,41.9922618,-87.6805516
170310307061,1766.0,70.55,7.87,8.61,White,Low_poverty,LPW,41.9804694,-87.6509792
170318130005,590.0,73.05,0.0,23.56,White,Low_poverty,LPW,41.8762766,-87.7855666
170318331001,4040.0,65.2,6.53,8.09,White,Low_poverty,LPW,41.8799511,-87.6514936
170318390001,2612.0,64.74,17.11,25.61,White,Low_poverty,LPW,41.8733289,-87.6328378
170318412002,1566.0,15.26,31.42,82.7,Minority,High_poverty,HPM,41.8560899,-87.6847313
170318417001,1651.0,4.0,47.18,95.89,Minority,High_poverty,HPM,41.8531302,-87.7041819
170317003024,2593.0,14.96,6.67,84.34,Minority,Low_poverty,LPM,41.7385256,-87.7252963
170317302012,713.0,6.17,14.59,93.83,Minority,Low_poverty,LPM,41.7270194,-87.6542528
170310814031,4505.0,68.32,5.04,10.43,White,Low_poverty,LPW,41.889546,-87.6132392
170318104003,2417.0,90.36,3.1,5.0,White,Low_poverty,LPW,41.9832555,-87.8301533
170318044043,1474.0,52.04,6.44,38.26,White,Low_poverty,LPW,42.0428381,-88.2335529
170318204002,2116.0,6.14,15.39,93.81,Minority,Low_poverty,LPM,41.7821359,-87.8067022
170318030153,1031.0,82.25,2.91,17.75,White,Low_poverty,LPW,42.1170646,-87.9416432
170318012003,1654.0,94.14,2.18,0.48,White,Low_poverty,LPW,42.0788722,-87.68483
170314401013,240.0,0.0,22.92,85.0,Minority,Low_poverty,LPM,41.7466919,-87.6001445
170310633013,775.0,73.94,11.23,13.42,White,Low_poverty,LPW,41.9333319,-87.6432847
170314301023,916.0,0.44,39.08,99.35,Minority,High_poverty,HPM,41.7689588,-87.5698503
170310103004,1619.0,38.48,7.46,58.55,Minority,Low_poverty,LPM,42.0149574,-87.668537
