origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60730201071,1985.0,51.08,4.82,25.04,White,Low_poverty,LPW,33.1553454,-117.078385
60730201061,2002.0,59.29,3.25,24.38,White,Low_poverty,LPW,33.1522858,-117.0874853
60730201051,1061.0,62.77,9.24,33.36,White,Low_poverty,LPW,33.1651294,-117.0991303
60730200222,1261.0,69.31,8.25,9.83,White,Low_poverty,LPW,33.1596253,-117.1466215
60730200221,2378.0,68.08,10.58,9.26,White,Low_poverty,LPW,33.1661803,-117.1555413
60730200202,2652.0,28.62,0.64,39.48,Other,Low_poverty,LPO,33.1620265,-117.1899633
60730200192,2272.0,31.78,9.9,61.09,Minority,Low_poverty,LPM,33.1365157,-117.2080571
60730169011,1625.0,83.45,2.11,5.35,White,Low_poverty,LPW,32.9121276,-116.9607955
60730168101,3022.0,80.48,7.74,12.71,White,Low_poverty,LPW,32.8479042,-116.9106547
60730083581,2013.0,23.99,5.51,24.94,Other,Low_poverty,LPO,32.9089488,-117.1403041
60730083541,7583.0,33.51,7.53,15.3,Other,Low_poverty,LPO,32.9341488,-117.1180044
60730083531,1493.0,17.88,11.65,26.33,Other,Low_poverty,LPO,32.9318335,-117.138916
60730022021,1926.0,4.0,38.47,76.22,Minority,High_poverty,HPM,32.7523089,-117.1019826
60730027023,3480.0,22.87,24.19,56.32,Minority,Low_poverty,LPM,32.7532037,-117.0759691
60730042001,2360.0,34.96,1.1,59.95,Minority,Low_poverty,LPM,32.7287908,-117.1167176
60730032091,2693.0,0.82,7.88,29.82,Other,Low_poverty,LPO,32.6872961,-117.0407884
60730031122,2600.0,6.27,5.09,64.88,Minority,Low_poverty,LPM,32.7057283,-117.0660797
60730061001,1798.0,65.8,1.0,27.15,White,Low_poverty,LPW,32.7386438,-117.1731717
60730039023,1587.0,3.53,23.82,95.53,Minority,Low_poverty,LPM,32.6941023,-117.1282376
60730022022,2305.0,11.32,37.92,72.89,Minority,High_poverty,HPM,32.7525615,-117.1044792
60730133071,2266.0,7.02,18.93,87.07,Minority,Low_poverty,LPM,32.5980361,-117.0550438
60730071002,2473.0,86.45,1.84,9.62,White,Low_poverty,LPW,32.7183624,-117.2430625
60730011001,1176.0,69.3,9.01,20.4,White,Low_poverty,LPW,32.7666255,-117.1337425
60730203071,2166.0,49.82,1.71,31.21,Other,Low_poverty,LPO,33.0799566,-117.1364681
60730203051,3055.0,46.19,2.53,23.57,Other,Low_poverty,LPO,33.1528089,-117.1127668
60730203043,1758.0,57.91,6.2,27.42,White,Low_poverty,LPW,33.1593116,-117.1162923
60730200184,3809.0,25.81,10.32,66.55,Minority,Low_poverty,LPM,33.1462913,-117.2088748
60730200181,1162.0,12.99,11.37,76.6,Minority,Low_poverty,LPM,33.1589434,-117.2022765
60730168073,2538.0,64.14,2.4,20.61,White,Low_poverty,LPW,32.8315537,-116.9149792
60730168072,2873.0,80.47,4.46,15.07,White,Low_poverty,LPW,32.8406515,-116.9236568
60730168062,1235.0,47.45,25.83,45.75,Other,Low_poverty,LPO,32.8261028,-116.9302983
60730168023,1043.0,88.02,28.19,7.86,White,Low_poverty,LPW,32.8596692,-116.8389773
60730167022,2694.0,57.54,12.44,32.37,White,Low_poverty,LPW,32.8499778,-116.9343716
60730166151,4488.0,63.17,4.78,25.45,White,Low_poverty,LPW,32.8477576,-116.9795687
60730166121,2705.0,76.52,7.75,14.2,White,Low_poverty,LPW,32.872302,-116.9941687
60730166092,1388.0,70.75,0.0,8.21,White,Low_poverty,LPW,32.8642299,-116.9760193
60730165022,2725.0,54.57,31.12,28.48,White,High_poverty,HPW,32.8105391,-116.9401676
60730164025,2235.0,74.18,15.58,22.73,White,Low_poverty,LPW,32.8054479,-116.931326
60730095041,5705.0,58.07,0.77,18.98,White,Low_poverty,LPW,32.9019274,-117.0284232
60730095022,2477.0,62.05,10.29,17.72,White,Low_poverty,LPW,32.8277226,-117.1114684
60730083522,1411.0,39.76,12.97,12.76,Other,Low_poverty,LPO,32.9270946,-117.1383069
60730083503,945.0,30.9,4.34,2.96,Other,Low_poverty,LPO,32.9082744,-117.1582245
60730085132,967.0,85.83,3.52,11.38,White,Low_poverty,LPW,32.8019045,-117.183121
60730030032,1957.0,19.26,23.79,74.29,Minority,Low_poverty,LPM,32.7223628,-117.0597988
60730088003,1096.0,37.86,11.69,13.14,Other,Low_poverty,LPO,32.7779307,-117.1646313
60730087012,1679.0,39.9,15.04,28.89,Other,Low_poverty,LPO,32.7974058,-117.1590331
60730093042,1646.0,50.79,12.18,28.07,White,Low_poverty,LPW,32.7687597,-117.1484131
60730151001,1065.0,71.17,3.1,17.65,White,Low_poverty,LPW,32.7929539,-116.9919552
60730122002,2334.0,11.05,18.67,77.63,Minority,Low_poverty,LPM,32.6645262,-117.071401
60730032131,2218.0,4.28,2.76,31.33,Other,Low_poverty,LPO,32.6888741,-117.0285123
60730100122,2897.0,0.24,14.01,99.76,Minority,Low_poverty,LPM,32.5601049,-117.0581461
60730014002,658.0,69.91,1.82,17.78,White,Low_poverty,LPW,32.7423031,-117.1319802
60730012001,2015.0,21.24,21.84,74.14,Minority,Low_poverty,LPM,32.757829,-117.1274219
60730015003,791.0,72.19,5.82,12.77,White,Low_poverty,LPW,32.7419786,-117.1252525
60730025012,1537.0,31.23,20.95,55.63,Minority,Low_poverty,LPM,32.742317,-117.1127885
60730018001,807.0,53.04,4.34,44.86,White,Low_poverty,LPW,32.7619822,-117.1119106
60730023013,735.0,14.83,39.46,66.94,Minority,High_poverty,HPM,32.7572015,-117.0979723
60730020013,888.0,79.17,1.8,19.03,White,Low_poverty,LPW,32.7613844,-117.1015355
60730094001,4356.0,48.85,7.56,39.63,Other,Low_poverty,LPO,32.8653405,-117.1173286
60730091042,2174.0,71.25,1.61,18.77,White,Low_poverty,LPW,32.7791653,-117.1924459
60730091033,1214.0,76.19,4.14,21.33,White,Low_poverty,LPW,32.7863086,-117.1954103
60730091012,2510.0,78.84,3.47,19.93,White,Low_poverty,LPW,32.7983896,-117.1993052
60730085051,1201.0,61.78,17.57,9.66,White,Low_poverty,LPW,32.8409012,-117.1795623
60730085012,2033.0,64.93,3.89,20.46,White,Low_poverty,LPW,32.8340028,-117.2257517
60730083601,1921.0,16.76,14.63,41.75,Other,Low_poverty,LPO,32.8990035,-117.1193649
