origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
40136127001,1180.0,94.24,2.2,3.64,White,Low_poverty,LPW,33.7567685,-111.9757291
40134221051,1716.0,20.4,14.28,73.25,Minority,Low_poverty,LPM,33.3968923,-111.8443248
40134223091,1570.0,79.94,2.49,12.23,White,Low_poverty,LPW,33.3602588,-111.8104803
40131042192,1454.0,67.19,8.35,23.52,White,Low_poverty,LPW,33.5999415,-112.1642685
40131072021,3131.0,14.15,24.56,75.6,Minority,Low_poverty,LPM,33.5203513,-112.1299153
40131126022,2415.0,10.27,40.08,86.17,Minority,High_poverty,HPM,33.4550636,-112.1431151
40130718012,609.0,96.39,5.63,0.0,White,Low_poverty,LPW,33.5961757,-112.2771053
40130927112,1704.0,32.75,22.48,54.23,Minority,Low_poverty,LPM,33.5414818,-112.2247376
40132168134,1307.0,96.02,3.81,1.22,White,Low_poverty,LPW,33.5670462,-111.9069207
40131124013,2051.0,14.97,26.12,85.03,Minority,Low_poverty,LPM,33.475133,-112.1738286
40136127002,1096.0,89.23,8.58,3.74,White,Low_poverty,LPW,33.7624893,-111.9834857
40130927232,1638.0,42.61,6.47,52.93,Minority,Low_poverty,LPM,33.5580812,-112.3024248
40134201051,1750.0,89.83,7.49,8.0,White,Low_poverty,LPW,33.4432691,-111.6703167
40130405314,1277.0,91.7,15.97,8.3,White,Low_poverty,LPW,33.6408921,-112.3620533
40132173003,822.0,76.89,2.55,23.11,White,Low_poverty,LPW,33.5056962,-111.9389734
40134212021,1238.0,70.03,11.63,25.04,White,Low_poverty,LPW,33.4257665,-111.8608258
40134203022,1495.0,82.74,9.43,8.96,White,Low_poverty,LPW,33.4555715,-111.7748185
40131162023,738.0,22.63,1.36,76.42,Minority,Low_poverty,LPM,33.385715,-111.9870395
40131125113,995.0,14.27,33.57,85.73,Minority,High_poverty,HPM,33.4156508,-112.2083807
40138148001,3984.0,60.84,7.52,29.87,White,Low_poverty,LPW,33.3288065,-111.6955812
40134212011,1780.0,61.52,10.79,6.51,White,Low_poverty,LPW,33.4351528,-111.8722479
40131080001,1232.0,87.5,0.0,7.47,White,Low_poverty,LPW,33.4974498,-111.9683272
40130820261,3263.0,44.38,13.51,49.55,Other,Low_poverty,LPO,33.4459145,-112.3164791
40131096031,1366.0,10.25,23.28,88.36,Minority,Low_poverty,LPM,33.5004421,-112.2263507
40131033052,2000.0,37.8,21.57,61.25,Minority,Low_poverty,LPM,33.6369225,-112.0232484
40131042152,712.0,61.52,15.03,18.96,White,Low_poverty,LPW,33.6369635,-112.1986276
40134226152,1821.0,74.46,15.43,21.58,White,Low_poverty,LPW,33.3977992,-111.6116713
40136161001,1100.0,76.73,8.64,16.45,White,Low_poverty,LPW,33.6658447,-112.1660025
40138114003,1789.0,50.98,2.82,38.06,White,Low_poverty,LPW,33.3098007,-111.8109574
40138139003,1788.0,54.03,3.77,25.45,White,Low_poverty,LPW,33.2072839,-111.7965851
40131077004,785.0,86.75,0.0,7.52,White,Low_poverty,LPW,33.5195057,-112.0439151
40131166032,2915.0,34.72,1.41,56.02,Minority,Low_poverty,LPM,33.3858851,-112.1992335
40136155001,1175.0,94.04,2.3,4.51,White,Low_poverty,LPW,33.6574115,-112.2626093
40136176001,1801.0,79.51,11.76,10.11,White,Low_poverty,LPW,33.6420768,-112.2502171
40130820083,1457.0,11.32,34.19,87.71,Minority,High_poverty,HPM,33.5061163,-112.2428063
40132168193,1748.0,94.34,4.06,3.6,White,Low_poverty,LPW,33.6158616,-111.7485178
40130930012,1712.0,25.29,39.31,74.19,Minority,High_poverty,HPM,33.5348157,-112.1535909
40130609043,1205.0,38.92,14.6,57.51,Minority,Low_poverty,LPM,33.5982398,-112.3093249
40130820072,2071.0,14.2,19.41,85.81,Minority,Low_poverty,LPM,33.4978892,-112.2507465
40131123011,1348.0,4.38,52.82,88.79,Minority,High_poverty,HPM,33.4675356,-112.1554687
40138104003,821.0,65.9,8.04,21.07,White,Low_poverty,LPW,33.3137758,-111.9603879
40131050032,2196.0,88.8,2.23,3.23,White,Low_poverty,LPW,33.573736,-111.9550081
40131066001,2238.0,70.15,5.54,27.03,White,Low_poverty,LPW,33.5310702,-112.0780701
40132168312,1981.0,85.92,3.18,6.52,White,Low_poverty,LPW,33.589389,-111.9173151
40133192011,1680.0,29.7,53.45,58.03,Minority,High_poverty,HPM,33.4199646,-111.8958814
40131037021,815.0,56.56,9.81,41.84,White,Low_poverty,LPW,33.5879116,-112.0510762
40134204011,1322.0,41.6,32.3,58.39,Minority,High_poverty,HPM,33.461274,-111.8245509
40131083011,1171.0,73.19,6.83,18.7,White,Low_poverty,LPW,33.512422,-112.0049463
40134213031,2280.0,29.69,27.01,57.76,Minority,Low_poverty,LPM,33.4180456,-111.8755721
