origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
481130096031,683.0,100.0,0.0,0.0,White,Low_poverty,LPW,32.9127869,-96.8341106
481130078012,923.0,84.07,0.87,10.51,White,Low_poverty,LPW,32.8768911,-96.7841851
481130136054,1682.0,66.94,15.28,22.59,White,Low_poverty,LPW,32.9652793,-96.7737948
481130135001,1011.0,90.5,1.48,2.27,White,Low_poverty,LPW,32.9024555,-96.824176
481130131011,1012.0,91.5,2.75,0.89,White,Low_poverty,LPW,32.9052469,-96.774643
481130176063,2229.0,15.61,20.64,80.98,Minority,Low_poverty,LPM,32.7541381,-96.6228674
481130181265,2129.0,53.08,4.56,46.92,White,Low_poverty,LPW,32.8531413,-96.630769
481130190132,1484.0,1.89,32.68,93.13,Minority,High_poverty,HPM,32.9130031,-96.674619
481130190143,2008.0,27.09,0.0,61.66,Minority,Low_poverty,LPM,32.920075,-96.6786911
481130190321,1892.0,7.98,16.44,82.08,Minority,Low_poverty,LPM,32.9203791,-96.6860715
481130190244,1133.0,56.4,4.15,28.06,White,Low_poverty,LPW,32.934808,-96.6868045
481130174001,1058.0,62.38,46.6,32.52,White,High_poverty,HPW,32.7618866,-96.5942661
481130176021,1890.0,23.02,23.44,73.81,Minority,Low_poverty,LPM,32.7663222,-96.6395926
481130177043,1011.0,15.23,43.91,76.75,Minority,High_poverty,HPM,32.7758369,-96.6134719
481130178055,835.0,51.86,1.68,44.67,White,Low_poverty,LPW,32.7841346,-96.6416128
481130178073,1390.0,18.78,9.42,80.5,Minority,Low_poverty,LPM,32.8130452,-96.6392389
481130090004,1152.0,5.99,8.16,94.01,Minority,Low_poverty,LPM,32.7512814,-96.6682845
481130169023,734.0,18.53,46.19,80.24,Minority,High_poverty,HPM,32.6383125,-96.6895647
481130169034,1146.0,24.96,21.55,73.12,Minority,Low_poverty,LPM,32.5916358,-96.6928175
481130055002,1185.0,7.85,32.41,92.15,Minority,High_poverty,HPM,32.7257347,-96.797125
481130059014,720.0,2.08,15.56,97.92,Minority,Low_poverty,LPM,32.6902909,-96.8054983
481130059021,1834.0,0.16,41.93,99.84,Minority,High_poverty,HPM,32.7041329,-96.8187282
481130111041,1520.0,3.68,47.37,96.31,Minority,High_poverty,HPM,32.6596923,-96.8354541
481130111012,1409.0,27.75,0.78,72.25,Minority,Low_poverty,LPM,32.6584832,-96.84833
481130110011,1036.0,21.72,1.16,78.28,Minority,Low_poverty,LPM,32.6887037,-96.8515506
481130073011,988.0,94.53,0.61,4.35,White,Low_poverty,LPW,32.8584054,-96.8171766
481130072011,2006.0,29.46,15.75,70.54,Minority,Low_poverty,LPM,32.8642466,-96.8753383
481130071021,1570.0,43.95,0.83,55.16,Minority,Low_poverty,LPM,32.84806,-96.8257408
481130068001,1833.0,7.42,23.68,92.58,Minority,Low_poverty,LPM,32.7519612,-96.8706616
481130067003,1464.0,6.69,41.73,93.3,Minority,High_poverty,HPM,32.7441595,-96.887669
481130065011,2464.0,1.22,13.43,98.78,Minority,Low_poverty,LPM,32.7283129,-96.8943868
481130063021,2065.0,13.8,10.9,86.2,Minority,Low_poverty,LPM,32.7262509,-96.8422502
481130063015,856.0,10.86,0.0,87.15,Minority,Low_poverty,LPM,32.7098304,-96.8507506
481130063011,1858.0,3.77,4.84,96.23,Minority,Low_poverty,LPM,32.715266,-96.8439153
481130006063,717.0,90.52,3.91,9.48,White,Low_poverty,LPW,32.8116689,-96.8022564
481130006031,743.0,58.68,14.13,28.81,White,Low_poverty,LPW,32.8180074,-96.8098588
481130005001,697.0,42.47,4.73,36.73,Other,Low_poverty,LPO,32.8129875,-96.8161064
481130004062,1587.0,27.1,4.6,71.4,Minority,Low_poverty,LPM,32.8297124,-96.8542004
481130060023,1189.0,15.9,30.95,76.79,Minority,High_poverty,HPM,32.6971219,-96.8358818
