origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
421010207003,2020.0,81.73,1.88,10.05,White,Low_poverty,LPW,40.0120755,-75.1873662
421010217004,898.0,78.17,0.0,0.78,White,Low_poverty,LPW,40.0393642,-75.2179609
421010239002,679.0,26.95,25.92,42.57,Other,Low_poverty,LPO,40.0340342,-75.1882445
421010300006,1004.0,4.18,47.81,86.25,Minority,High_poverty,HPM,40.0159186,-75.0831833
421010390007,1291.0,13.09,46.79,86.91,Minority,High_poverty,HPM,40.0315635,-75.0908522
421010273001,759.0,6.59,20.42,60.87,Minority,Low_poverty,LPM,40.0377547,-75.1189432
421010276002,337.0,0.0,4.15,94.96,Minority,Low_poverty,LPM,40.040265,-75.1419024
421010283003,502.0,1.39,18.92,98.61,Minority,Low_poverty,LPM,40.0236714,-75.1469634
421010287002,1222.0,0.49,37.1,98.29,Minority,High_poverty,HPM,40.0216674,-75.1296939
421010246002,1442.0,2.29,48.96,94.59,Minority,High_poverty,HPM,40.0424916,-75.1716316
421010264001,730.0,0.0,7.26,100.0,Minority,Low_poverty,LPM,40.0617259,-75.1580062
421010266008,706.0,1.7,0.0,98.3,Minority,Low_poverty,LPM,40.068554,-75.1503342
421010268001,1404.0,8.9,31.34,74.71,Minority,High_poverty,HPM,40.060683,-75.1391219
421010071023,532.0,5.83,40.04,87.78,Minority,High_poverty,HPM,39.9406646,-75.2265923
421010013001,501.0,69.66,1.8,22.16,White,Low_poverty,LPW,39.9443131,-75.1787472
421010031004,771.0,9.21,45.4,75.23,Minority,High_poverty,HPM,39.9303521,-75.1797336
421010037015,1063.0,4.7,0.56,95.29,Minority,Low_poverty,LPM,39.9289895,-75.1811521
421010152002,1392.0,0.0,59.41,93.54,Minority,High_poverty,HPM,39.9874527,-75.1705833
421010122011,526.0,39.92,45.82,41.25,Other,High_poverty,HPO,40.0046399,-75.2102815
421010361001,1391.0,28.76,23.29,68.08,Minority,Low_poverty,LPM,40.0993951,-74.9909265
421010122012,2250.0,28.18,23.73,50.76,Minority,Low_poverty,LPM,40.0044399,-75.2059118
421010085007,1343.0,10.95,29.41,76.76,Minority,Low_poverty,LPM,39.9592208,-75.2280723
421010141002,1059.0,10.95,48.73,82.43,Minority,High_poverty,HPM,39.971543,-75.1564075
421010321001,1749.0,27.27,33.79,70.84,Minority,High_poverty,HPM,40.0153278,-75.0586408
421010205001,1561.0,2.69,37.8,96.54,Minority,High_poverty,HPM,40.0171678,-75.1629674
421010388002,950.0,76.21,1.26,21.15,White,Low_poverty,LPW,40.0572213,-75.1943895
421010310003,714.0,48.04,0.42,18.77,Other,Low_poverty,LPO,40.0478856,-75.0720688
