origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
110010025011,1700.0,13.0,12.94,82.12,Minority,Low_poverty,LPM,38.9443537,-77.0296848
110010056002,1849.0,74.26,11.92,16.44,White,Low_poverty,LPW,38.9001173,-77.0551496
110010013011,1850.0,57.78,11.76,25.9,White,Low_poverty,LPW,38.9519215,-77.0520508
110010099042,1923.0,3.9,35.78,95.42,Minority,High_poverty,HPM,38.8844865,-76.9299376
110010052011,1549.0,64.23,2.91,28.02,White,Low_poverty,LPW,38.907034,-77.033081
110010026002,1334.0,42.13,4.97,43.63,Other,Low_poverty,LPO,38.9490755,-77.0431711
110010068021,861.0,56.21,5.97,37.4,White,Low_poverty,LPW,38.8851235,-76.9812564
110010040021,792.0,83.21,8.21,10.23,White,Low_poverty,LPW,38.9207435,-77.0429707
110010050011,794.0,66.12,0.64,20.66,White,Low_poverty,LPW,38.9119923,-77.0282973
110010034002,3535.0,35.08,7.46,59.3,Minority,Low_poverty,LPM,38.9221781,-77.017589
110010042012,2393.0,85.58,2.63,7.1,White,Low_poverty,LPW,38.9160033,-77.0399313
110010036003,1489.0,53.46,13.57,28.07,White,Low_poverty,LPW,38.9237056,-77.0283809
110010025022,2352.0,35.08,10.84,53.02,Minority,Low_poverty,LPM,38.9371497,-77.0269651
110010095032,778.0,27.38,12.28,68.9,Minority,Low_poverty,LPM,38.9393918,-76.9830296
110010077091,1351.0,0.96,17.45,99.04,Minority,Low_poverty,LPM,38.8777539,-76.9703486
110010098112,2632.0,1.6,32.71,94.53,Minority,High_poverty,HPM,38.8269685,-76.9963101
110010099053,1028.0,0.49,41.51,99.51,Minority,High_poverty,HPM,38.8821761,-76.9269549
110010040013,2215.0,70.74,2.93,23.16,White,Low_poverty,LPW,38.9209959,-77.0475895
110010030002,1917.0,28.17,29.33,65.57,Minority,Low_poverty,LPM,38.9276802,-77.0298983
110010010014,1577.0,79.52,3.87,14.08,White,Low_poverty,LPW,38.9438661,-77.0852742
110010015003,672.0,79.17,0.83,15.92,White,Low_poverty,LPW,38.9718367,-77.0582546
110010006001,1361.0,65.32,11.12,29.1,White,Low_poverty,LPW,38.9389123,-77.0635399
110010092042,1969.0,1.98,22.09,96.44,Minority,Low_poverty,LPM,38.9225968,-76.9978411
110010064002,1080.0,12.41,44.17,87.04,Minority,High_poverty,HPM,38.8659649,-77.0114457
110010039002,773.0,75.94,0.0,21.99,White,Low_poverty,LPW,38.9257717,-77.0452397
110010075022,1772.0,1.07,34.59,98.93,Minority,High_poverty,HPM,38.8546445,-76.9674792
110010042021,1264.0,79.91,6.75,11.94,White,Low_poverty,LPW,38.9124469,-77.0424517
110010103003,1663.0,16.72,10.64,78.35,Minority,Low_poverty,LPM,38.9761603,-77.0237082
110010015002,1031.0,78.47,0.0,21.53,White,Low_poverty,LPW,38.9677621,-77.0651035
110010106001,1178.0,36.59,29.8,56.62,Minority,Low_poverty,LPM,38.9044904,-76.9963494
110010096011,2352.0,2.64,32.56,97.2,Minority,High_poverty,HPM,38.9091299,-76.9490616
110010022013,723.0,24.9,3.6,73.44,Minority,Low_poverty,LPM,38.9504939,-77.0254984
110010008012,1284.0,60.59,5.06,29.99,White,Low_poverty,LPW,38.9247494,-77.0935496
110010018042,2037.0,8.44,11.93,89.35,Minority,Low_poverty,LPM,38.9671867,-77.0286083
110010013013,1569.0,65.97,4.31,24.22,White,Low_poverty,LPW,38.9519518,-77.0656341
110010022021,1754.0,11.86,2.91,85.52,Minority,Low_poverty,LPM,38.9479653,-77.0118821
110010009022,1431.0,80.71,0.7,11.39,White,Low_poverty,LPW,38.9254729,-77.107191
110010073011,4803.0,50.49,5.08,40.66,White,Low_poverty,LPW,38.8395579,-77.022951
110010074011,688.0,0.0,77.62,96.36,Minority,High_poverty,HPM,38.8668098,-76.9949201
110010074062,1479.0,0.0,69.37,92.36,Minority,High_poverty,HPM,38.8543093,-76.988901
110010074072,2110.0,3.18,25.88,95.97,Minority,Low_poverty,LPM,38.8598666,-76.9901169
110010074091,1200.0,0.0,2.92,99.17,Minority,Low_poverty,LPM,38.8469938,-76.9697277
110010076042,1567.0,9.96,2.18,80.21,Minority,Low_poverty,LPM,38.864244,-76.9623989
110010077031,825.0,0.0,13.45,100.0,Minority,Low_poverty,LPM,38.887514,-76.9435606
110010077092,1059.0,0.09,29.18,88.76,Minority,Low_poverty,LPM,38.8736699,-76.9667257
110010099031,1136.0,1.85,16.09,96.57,Minority,Low_poverty,LPM,38.8882792,-76.9178137
110010099061,1550.0,0.32,26.65,98.13,Minority,Low_poverty,LPM,38.8879464,-76.9359151
110010055002,2047.0,74.5,18.08,11.34,White,Low_poverty,LPW,38.9062488,-77.0523495
110010041001,1132.0,77.56,3.36,7.78,White,Low_poverty,LPW,38.9153801,-77.0482215
110010025024,1759.0,14.89,14.61,79.07,Minority,Low_poverty,LPM,38.9396157,-77.0345659
110010028021,3416.0,22.57,20.31,69.09,Minority,Low_poverty,LPM,38.9275325,-77.0345254
110010038003,1306.0,29.79,29.48,59.8,Minority,Low_poverty,LPM,38.9242878,-77.0383925
110010090002,1425.0,3.3,18.53,95.72,Minority,Low_poverty,LPM,38.9269375,-76.9606477
110010013023,684.0,57.16,19.44,42.84,White,Low_poverty,LPW,38.942043,-77.0556067
110010053013,1613.0,68.01,15.8,14.38,White,Low_poverty,LPW,38.9087891,-77.0387182
110010042022,1112.0,71.49,5.59,15.38,White,Low_poverty,LPW,38.9145039,-77.0436869
110010096033,1077.0,0.93,24.14,96.47,Minority,Low_poverty,LPM,38.8923548,-76.9528783
110010098041,1951.0,1.38,29.57,90.98,Minority,Low_poverty,LPM,38.8393202,-76.9967098
110010098071,1044.0,4.89,18.58,93.01,Minority,Low_poverty,LPM,38.8323192,-77.0113672
