origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
120860010034,585.0,0.85,24.79,97.61,Minority,Low_poverty,LPM,25.8553741,-80.2379853
120860004043,1204.0,11.88,21.51,88.13,Minority,Low_poverty,LPM,25.8889556,-80.2316671
120860003014,622.0,3.54,9.8,93.57,Minority,Low_poverty,LPM,25.9249024,-80.2001836
120860049023,1327.0,4.45,13.92,95.55,Minority,Low_poverty,LPM,25.775186,-80.2640163
120860167001,2076.0,2.79,1.35,97.21,Minority,Low_poverty,LPM,25.7115534,-80.4343361
120860015021,1259.0,0.0,44.08,100.0,Minority,High_poverty,HPM,25.8362203,-80.2271104
120860006053,850.0,1.88,32.04,98.12,Minority,High_poverty,HPM,25.8477936,-80.2693694
120860054052,1638.0,2.14,31.14,97.86,Minority,High_poverty,HPM,25.7741947,-80.232504
120860078061,1749.0,49.17,1.89,47.23,Other,Low_poverty,LPO,25.6828356,-80.2937997
120860093142,2806.0,2.99,19.6,97.01,Minority,Low_poverty,LPM,25.8739018,-80.317148
120860093083,1857.0,1.13,43.3,98.87,Minority,High_poverty,HPM,25.8877853,-80.3063732
120860011043,1698.0,37.04,2.47,51.01,Minority,Low_poverty,LPM,25.8643016,-80.1914328
120860198003,4204.0,18.93,12.85,77.61,Minority,Low_poverty,LPM,25.6020724,-80.4601235
120860043043,1249.0,46.36,11.69,47.72,Other,Low_poverty,LPO,25.7835362,-80.138445
120860062051,954.0,29.25,22.43,68.13,Minority,Low_poverty,LPM,25.7597957,-80.2578008
120860160001,1399.0,8.58,10.09,90.78,Minority,Low_poverty,LPM,25.7245048,-80.4193788
120860089063,775.0,16.77,8.77,83.23,Minority,Low_poverty,LPM,25.7489108,-80.3543268
120860090171,2712.0,2.43,13.79,93.18,Minority,Low_poverty,LPM,25.7715084,-80.371121
120860200003,1347.0,12.03,29.7,86.78,Minority,Low_poverty,LPM,25.6148957,-80.4220199
120860067053,1235.0,42.59,15.55,55.38,Minority,Low_poverty,LPM,25.7567837,-80.1926753
120860077042,2988.0,19.48,18.54,75.0,Minority,Low_poverty,LPM,25.7019462,-80.3133479
120860046021,466.0,35.19,0.0,57.08,Minority,Low_poverty,LPM,25.6752683,-80.1616268
120860006021,2720.0,3.71,31.71,96.29,Minority,High_poverty,HPM,25.8787589,-80.2850077
120860173001,437.0,10.07,4.35,84.21,Minority,Low_poverty,LPM,25.6877309,-80.4153392
120860095011,2600.0,0.85,12.58,99.16,Minority,Low_poverty,LPM,25.9397586,-80.2131443
120860012043,1945.0,20.46,8.84,79.53,Minority,Low_poverty,LPM,25.882056,-80.1592005
120860183002,2345.0,9.72,5.54,85.37,Minority,Low_poverty,LPM,25.6807829,-80.4451752
120860123002,3005.0,9.45,6.98,90.28,Minority,Low_poverty,LPM,25.9499537,-80.3285688
120860011024,1268.0,4.97,35.41,83.44,Minority,High_poverty,HPM,25.8748154,-80.2075412
120860016032,1079.0,4.36,26.97,95.64,Minority,Low_poverty,LPM,25.8269508,-80.2622136
120860054072,1202.0,4.91,16.42,95.09,Minority,Low_poverty,LPM,25.76691,-80.2348097
120860102102,1587.0,0.0,18.89,90.61,Minority,Low_poverty,LPM,25.5712987,-80.3771573
120860058024,1498.0,12.88,5.66,76.37,Minority,Low_poverty,LPM,25.7662223,-80.3065291
120860002132,1812.0,14.18,7.51,70.86,Minority,Low_poverty,LPM,25.9421432,-80.1845722
120860179003,1275.0,3.45,0.0,93.96,Minority,Low_poverty,LPM,25.6953309,-80.4505264
120860090201,1130.0,2.12,29.73,97.88,Minority,Low_poverty,LPM,25.763025,-80.3695506
120860106144,1763.0,6.41,16.39,91.61,Minority,Low_poverty,LPM,25.5627649,-80.3681811
120860099031,1913.0,1.15,24.26,97.17,Minority,Low_poverty,LPM,25.9574818,-80.2385371
120860009022,1459.0,1.37,32.42,97.06,Minority,High_poverty,HPM,25.8592118,-80.2463037
120860098031,3353.0,5.73,1.73,93.11,Minority,Low_poverty,LPM,25.9703925,-80.1886851
120860174001,620.0,41.61,5.81,58.38,Minority,Low_poverty,LPM,25.6964424,-80.4261712
120860172001,1075.0,20.47,0.0,79.54,Minority,Low_poverty,LPM,25.6915959,-80.4028819
120860090064,2275.0,6.29,9.63,93.72,Minority,Low_poverty,LPM,25.7652751,-80.3301636
120860044063,1074.0,53.07,12.2,34.83,White,Low_poverty,LPW,25.7791735,-80.1420098
120860176001,1934.0,6.88,12.63,79.58,Minority,Low_poverty,LPM,25.6887365,-80.4318231
120860050021,2771.0,5.85,22.03,94.16,Minority,Low_poverty,LPM,25.7818236,-80.2526681
