origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60750126021,1568.0,80.42,1.85,2.55,White,Low_poverty,LPW,37.8064743,-122.4356584
60750168022,1458.0,50.27,15.5,31.41,White,Low_poverty,LPW,37.7734881,-122.4278574
60750171021,1448.0,71.89,7.73,14.57,White,Low_poverty,LPW,37.765188,-122.4500341
60750178022,2177.0,40.38,19.98,29.62,Other,Low_poverty,LPO,37.773426,-122.4120419
60750332031,2773.0,46.05,27.66,14.32,Other,Low_poverty,LPO,37.7154407,-122.476522
60750206001,1761.0,70.02,11.13,16.13,White,Low_poverty,LPW,37.7604936,-122.428203
60750211004,903.0,62.46,8.31,14.62,White,Low_poverty,LPW,37.7550248,-122.4322159
60750215001,1146.0,38.83,6.11,29.58,Other,Low_poverty,LPO,37.7470879,-122.4241861
60750228031,2443.0,31.44,8.49,50.19,Minority,Low_poverty,LPM,37.755699,-122.4143822
60750251001,1836.0,47.77,4.19,21.18,Other,Low_poverty,LPO,37.7467856,-122.4078519
60750254011,1313.0,63.21,10.81,16.9,White,Low_poverty,LPW,37.7396295,-122.4224695
60750261003,2045.0,10.32,2.25,43.27,Other,Low_poverty,LPO,37.7185299,-122.4463793
60750302013,1480.0,46.49,5.73,2.64,Other,Low_poverty,LPO,37.7609347,-122.4736385
60750306001,894.0,39.04,1.58,22.82,Other,Low_poverty,LPO,37.7454284,-122.4565929
60750331003,722.0,28.25,10.39,8.17,Other,Low_poverty,LPO,37.7315159,-122.4957288
60750354002,1954.0,23.8,3.28,17.76,Other,Low_poverty,LPO,37.74651,-122.5033419
60750402003,1635.0,28.13,2.81,6.24,Other,Low_poverty,LPO,37.7836505,-122.469542
60750476002,1350.0,32.07,6.44,4.59,Other,Low_poverty,LPO,37.7776393,-122.4756051
60750230032,1202.0,7.07,21.92,51.17,Minority,Low_poverty,LPM,37.7313056,-122.3939249
