Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/7/9,Tuesday,LPW_to_HPM,3790.7794109999822,4080.064280999984,7870.843691999966,0.1875230969112852,HPM_to_LPW,4080.064280999981,3790.779410999952,7870.843691999933,0.1896645705267014
2019/7/10,Wednesday,LPW_to_HPM,4067.6369459999887,4370.0494019999305,8437.68634799992,0.1974868665934101,HPM_to_LPW,4370.04940199998,4067.6369460000296,8437.68634800001,0.1989370139522107
2019/7/11,Thursday,LPW_to_HPM,3884.658284000039,4008.295475999921,7892.95375999996,0.1969208851587166,HPM_to_LPW,4008.2954759999448,3884.658283999974,7892.9537599999185,0.1957366664348028
2019/7/12,Friday,LPW_to_HPM,4113.231889999994,4520.728237999941,8633.960127999933,0.1919469821458136,HPM_to_LPW,4520.728237999968,4113.231890000001,8633.96012799997,0.1927733666219092
2019/7/13,Saturday,LPW_to_HPM,3272.2605169999647,3819.423844,7091.684360999965,0.1840105997668988,HPM_to_LPW,3819.423844000039,3272.260516999971,7091.68436100001,0.1871807814229817
2019/7/14,Sunday,LPW_to_HPM,2803.664899999997,3210.102175999995,6013.767075999992,0.1813730701343853,HPM_to_LPW,3210.1021759999244,2803.6648999999948,6013.767075999919,0.1838020177476705
2019/7/15,Monday,LPW_to_HPM,3656.851894999881,3963.470990000013,7620.322884999894,0.1860614562026257,HPM_to_LPW,3963.4709899999393,3656.85189499996,7620.3228849998995,0.1875489009508889
2019/7/16,Tuesday,LPW_to_HPM,4037.725237999982,4127.532077999974,8165.257315999956,0.1932850762115341,HPM_to_LPW,4127.532078000041,4037.725237999921,8165.257315999962,0.1937808483230009
2019/7/17,Wednesday,LPW_to_HPM,3897.0469509999416,3858.410146999995,7755.457097999937,0.1909287599296437,HPM_to_LPW,3858.410147000037,3897.046951000008,7755.457098000046,0.1919798028412448
2019/7/18,Thursday,LPW_to_HPM,3712.177589000009,3688.422942000015,7400.600531000024,0.1806236632906396,HPM_to_LPW,3688.422941999931,3712.177588999985,7400.600530999916,0.1835127582401849
2019/7/19,Friday,LPW_to_HPM,3601.0678019999345,3935.845393000035,7536.91319499997,0.1799184519627076,HPM_to_LPW,3935.8453929999446,3601.06780199996,7536.913194999905,0.1819455139722794
2019/7/20,Saturday,LPW_to_HPM,2770.339171000055,3303.764803000055,6074.103974000111,0.1712834893204924,HPM_to_LPW,3303.764802999943,2770.339171000028,6074.103973999971,0.1757602161028076
2019/7/21,Sunday,LPW_to_HPM,2461.3778820001007,2941.6747890001543,5403.052671000255,0.1704083261856504,HPM_to_LPW,2941.674788999944,2461.377881999957,5403.052670999901,0.1735808604745897
2019/7/22,Monday,LPW_to_HPM,3193.2354699999937,3295.92685900012,6489.1623290001135,0.1736114537289999,HPM_to_LPW,3295.926858999984,3193.23546999998,6489.162328999963,0.1773433856968844
2019/7/23,Tuesday,LPW_to_HPM,3643.08519099998,3720.5484929999343,7363.633683999915,0.1826107854361875,HPM_to_LPW,3720.548492999943,3643.085190999963,7363.633683999906,0.1855172490705344
2019/7/24,Wednesday,LPW_to_HPM,3685.755762999968,3876.690630999973,7562.446393999941,0.1815643226833516,HPM_to_LPW,3876.690630999924,3685.755762999975,7562.446393999899,0.1843234423049274
2019/7/25,Thursday,LPW_to_HPM,3570.895220999923,3718.3358790000248,7289.231099999948,0.1768908312734516,HPM_to_LPW,3718.3358789999857,3570.895221000024,7289.23110000001,0.1801955843277874
2019/7/26,Friday,LPW_to_HPM,3523.651487999963,3900.070210000003,7423.721697999967,0.1768812571788883,HPM_to_LPW,3900.0702099999744,3523.651487999956,7423.72169799993,0.1810785685932845
2019/7/27,Saturday,LPW_to_HPM,3035.3494919998884,3612.606542999989,6647.956034999877,0.1803320735756566,HPM_to_LPW,3612.606542999916,3035.3494920000308,6647.9560349999465,0.1841944896497959
2019/7/28,Sunday,LPW_to_HPM,2431.4570570001247,2803.877518000229,5235.334575000354,0.1656757285288577,HPM_to_LPW,2803.8775179999902,2431.4570569999646,5235.334574999955,0.1721120562495698
2019/7/29,Monday,LPW_to_HPM,3157.2980709999697,3394.4748170001167,6551.772888000087,0.1742630629491253,HPM_to_LPW,3394.474816999985,3157.2980710000315,6551.772888000016,0.180826488327296
2019/7/30,Tuesday,LPW_to_HPM,3373.168342000039,3417.8669009999694,6791.035243000008,0.1804701926432392,HPM_to_LPW,3417.8669009999435,3373.168342000018,6791.035242999962,0.1846796845546778
2019/7/31,Wednesday,LPW_to_HPM,3447.230354999885,3358.274381999992,6805.504736999877,0.1792631477461214,HPM_to_LPW,3358.274381999973,3447.230354999924,6805.504736999897,0.1836125933328235
2019/8/1,Thursday,LPW_to_HPM,3787.74815699992,4009.4009970000448,7797.149153999964,0.1836216862142879,HPM_to_LPW,4009.400996999957,3787.748157000038,7797.149153999995,0.1861461081408881
2019/8/2,Friday,LPW_to_HPM,3686.055780999901,4156.648341000004,7842.704121999905,0.178587975166228,HPM_to_LPW,4156.6483409999255,3686.0557810000464,7842.704121999972,0.1827901661838301
2019/8/3,Saturday,LPW_to_HPM,2831.036982000063,3501.789185000119,6332.826167000181,0.168443924010756,HPM_to_LPW,3501.789184999984,2831.036982000043,6332.8261670000265,0.1745222658911393
2019/8/4,Sunday,LPW_to_HPM,2373.817042000197,2941.5422570001588,5315.359299000356,0.1630704829057823,HPM_to_LPW,2941.5422569998973,2373.81704199997,5315.359298999867,0.1703365696960401
2019/8/5,Monday,LPW_to_HPM,3254.311914999941,3647.733871000081,6902.045786000022,0.1743630451803038,HPM_to_LPW,3647.733870999981,3254.311915000005,6902.045785999985,0.1801794959765337
2019/8/6,Tuesday,LPW_to_HPM,3270.8388949999903,3462.8807070000653,6733.719602000056,0.1719051280792917,HPM_to_LPW,3462.8807069999552,3270.838895000016,6733.719601999972,0.1780309883388095
2019/8/7,Wednesday,LPW_to_HPM,3191.0747519999686,3211.8858800001126,6402.960632000081,0.1737774192528917,HPM_to_LPW,3211.885879999888,3191.074751999949,6402.960631999837,0.1776583821863877
2019/8/8,Thursday,LPW_to_HPM,3381.6336229999783,3588.987796000117,6970.621419000096,0.1702393049165007,HPM_to_LPW,3588.987796000005,3381.6336229999256,6970.62141899993,0.175792897617454
2019/8/9,Friday,LPW_to_HPM,4650.544298000028,5283.423848999917,9933.968146999943,0.2098621077839859,HPM_to_LPW,5283.423848999904,4650.544298000035,9933.96814699994,0.2071524753987252
2019/8/10,Saturday,LPW_to_HPM,3747.6819860000246,4534.7488999999705,8282.430885999995,0.2066432490013889,HPM_to_LPW,4534.748899999966,3747.6819859999655,8282.430885999931,0.204914094749343
2019/8/11,Sunday,LPW_to_HPM,3680.539557,4270.774071999946,7951.313628999946,0.2182353773399503,HPM_to_LPW,4270.774071999942,3680.539556999989,7951.313628999931,0.2144070548845265
2019/8/12,Monday,LPW_to_HPM,4664.407944999908,5016.850894000009,9681.258838999918,0.2226979215161732,HPM_to_LPW,5016.850893999967,4664.40794499998,9681.258838999947,0.2175847187901581
2019/8/13,Tuesday,LPW_to_HPM,4435.947700999945,4620.4212400000215,9056.368940999966,0.2161767888848739,HPM_to_LPW,4620.4212399999615,4435.947701000022,9056.368940999982,0.2128637826589437
2019/8/14,Wednesday,LPW_to_HPM,4828.137344999988,4974.0318519998855,9802.169196999874,0.2219935307953131,HPM_to_LPW,4974.031851999989,4828.137345000024,9802.169197000014,0.2162716591583308
2019/8/15,Thursday,LPW_to_HPM,5071.945355000057,5340.888793000059,10412.834148000116,0.2244223627473079,HPM_to_LPW,5340.888793000063,5071.945355000101,10412.834148000164,0.2194014214711866
