Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/7/5,Friday,LPW_to_HPM,1372.2930069999936,793.2104939999945,2165.5035009999883,0.1449401189257357,HPM_to_LPW,793.2104939999866,1372.2930070000364,2165.503501000023,0.0286130330479292
2019/7/6,Saturday,LPW_to_HPM,1217.131544000007,703.6706319999943,1920.802176000001,0.1422214939897669,HPM_to_LPW,703.6706319999867,1217.131544000069,1920.802176000056,0.0276263449760125
2019/7/7,Sunday,LPW_to_HPM,1069.3210619999932,594.693322999989,1664.0143849999822,0.1355458316212082,HPM_to_LPW,594.6933229999746,1069.3210620000673,1664.0143850000418,0.0264178991131543
2019/7/8,Monday,LPW_to_HPM,1440.019053999998,759.4051799999963,2199.4242339999946,0.1455888244601492,HPM_to_LPW,759.4051799999838,1440.0190540000397,2199.424234000024,0.0285737731830101
2019/7/9,Tuesday,LPW_to_HPM,1527.0236570000002,785.8054379999949,2312.829094999995,0.1459451071373773,HPM_to_LPW,785.8054379999888,1527.0236570000409,2312.8290950000296,0.0286163671545337
2019/7/10,Wednesday,LPW_to_HPM,1524.2484640000098,821.8434189999928,2346.091883000003,0.1445196209105875,HPM_to_LPW,821.8434189999883,1524.2484640000362,2346.0918830000246,0.0288143685821483
2019/7/11,Thursday,LPW_to_HPM,1522.1471819999967,804.4503109999977,2326.5974929999943,0.1456042844573373,HPM_to_LPW,804.4503109999796,1522.1471820000354,2326.5974930000148,0.028933939351977
2019/7/12,Friday,LPW_to_HPM,1566.121766999984,840.1775699999923,2406.2993369999763,0.1461616231445295,HPM_to_LPW,840.1775699999877,1566.1217670000233,2406.299337000011,0.0291303506789454
2019/7/13,Saturday,LPW_to_HPM,1330.642654999991,754.7953189999937,2085.437973999985,0.1405856001850381,HPM_to_LPW,754.7953189999774,1330.642655000069,2085.4379740000463,0.0275774686916299
2019/7/14,Sunday,LPW_to_HPM,1168.7025080000014,604.155947999992,1772.8584559999936,0.1329430692404866,HPM_to_LPW,604.1559479999823,1168.7025080000749,1772.8584560000572,0.0262973776303732
2019/7/15,Monday,LPW_to_HPM,1465.219590999988,782.228958999992,2247.44854999998,0.1432557294148274,HPM_to_LPW,782.2289589999813,1465.2195910000437,2247.448550000025,0.0285443352751802
2019/7/16,Tuesday,LPW_to_HPM,1537.8443739999927,818.3688910000017,2356.2132649999944,0.1450522904573099,HPM_to_LPW,818.3688909999902,1537.8443740000175,2356.213265000008,0.0291079095396769
2019/7/17,Wednesday,LPW_to_HPM,1524.3035050000162,795.8314389999979,2320.134944000014,0.1446482709482469,HPM_to_LPW,795.8314389999861,1524.3035050000385,2320.1349440000245,0.0287760864425226
2019/7/18,Thursday,LPW_to_HPM,1510.9923159999976,794.3366439999979,2305.328959999996,0.1432491731442413,HPM_to_LPW,794.33664399999,1510.992316000045,2305.328960000036,0.0287594731457335
2019/7/19,Friday,LPW_to_HPM,1524.1441849999958,801.6066049999922,2325.750789999988,0.143421869275639,HPM_to_LPW,801.6066049999902,1524.1441850000335,2325.750790000024,0.0286707896176879
2019/7/20,Saturday,LPW_to_HPM,1291.712512999995,717.3427520000008,2009.055264999996,0.1389834835275484,HPM_to_LPW,717.3427519999844,1291.7125130000695,2009.055265000054,0.0273242203464128
2019/7/21,Sunday,LPW_to_HPM,1120.4110990000088,602.7474149999873,1723.158513999996,0.1292434123039086,HPM_to_LPW,602.747414999977,1120.4110990000831,1723.1585140000602,0.026079414121351
2019/7/22,Monday,LPW_to_HPM,1427.5606599999935,747.9419929999945,2175.502652999988,0.141091188438531,HPM_to_LPW,747.9419929999851,1427.560660000036,2175.5026530000214,0.0284767559476444
2019/7/23,Tuesday,LPW_to_HPM,1522.451252000007,777.3044419999909,2299.7556939999977,0.1447609825608417,HPM_to_LPW,777.3044419999821,1522.451252000016,2299.755693999998,0.0290646289494099
2019/7/24,Wednesday,LPW_to_HPM,1540.6319750000062,768.6656969999955,2309.297672000001,0.1429290269707445,HPM_to_LPW,768.6656969999848,1540.6319750000478,2309.2976720000324,0.0288343350796974
2019/7/25,Thursday,LPW_to_HPM,1481.6537570000028,733.8904009999948,2215.5441579999974,0.1434876771800032,HPM_to_LPW,733.890400999989,1481.6537570000353,2215.5441580000243,0.0291469239317381
2019/7/26,Friday,LPW_to_HPM,1604.185405000001,777.5998460000015,2381.7852510000025,0.1438731307384392,HPM_to_LPW,777.5998459999837,1604.1854050000304,2381.785251000014,0.0289038340563731
2019/7/27,Saturday,LPW_to_HPM,1305.9879449999974,681.2300419999938,1987.2179869999911,0.135912992181702,HPM_to_LPW,681.2300419999871,1305.987945000071,1987.2179870000584,0.0273498494838352
