Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/4/26,Friday,LPW_to_HPM,3933.839984000093,2718.619029000185,6652.459013000278,0.0323711564503052,HPM_to_LPW,2718.6190290002737,3933.839984000152,6652.459013000425,0.3014992934231357
2019/4/27,Saturday,LPW_to_HPM,3547.652686000116,2422.9226630002413,5970.575349000357,0.0328349553681613,HPM_to_LPW,2422.9226630001986,3547.652686000152,5970.57534900035,0.308613265908324
2019/4/28,Sunday,LPW_to_HPM,2984.408442000109,2082.991845000339,5067.400287000448,0.0326621773552628,HPM_to_LPW,2082.9918450001646,2984.4084420002505,5067.400287000415,0.3078616471205113
2019/4/29,Monday,LPW_to_HPM,3363.0593310001823,2335.0014040003225,5698.060735000505,0.0323392862546894,HPM_to_LPW,2335.0014040002343,3363.0593310002573,5698.060735000492,0.3030501622410162
2019/4/30,Tuesday,LPW_to_HPM,3475.640466000161,2376.4337410003086,5852.074207000469,0.0321422740808117,HPM_to_LPW,2376.4337410002167,3475.64046600021,5852.074207000427,0.3017693782681728
2019/5/1,Wednesday,LPW_to_HPM,3840.820810000079,2582.6462720002564,6423.467082000336,0.0327441291478599,HPM_to_LPW,2582.6462720002146,3840.820810000158,6423.467082000372,0.3046291942150992
2019/5/2,Thursday,LPW_to_HPM,3712.8194450001342,2498.323956000227,6211.143401000361,0.032157873819723,HPM_to_LPW,2498.3239560002103,3712.819445000165,6211.143401000376,0.3018028579013865
2019/5/3,Friday,LPW_to_HPM,3998.0380330001126,2702.288633000158,6700.32666600027,0.0322126277122224,HPM_to_LPW,2702.2886330001816,3998.03803300018,6700.326666000361,0.302777445232805
2019/5/4,Saturday,LPW_to_HPM,3535.150307000053,2324.2232720002603,5859.373579000314,0.0328597486682521,HPM_to_LPW,2324.223272000148,3535.1503070000995,5859.373579000247,0.3133643398917425
2019/5/5,Sunday,LPW_to_HPM,3059.0074150001096,2067.7778410003098,5126.785256000419,0.0330189483865679,HPM_to_LPW,2067.777841000107,3059.007415000191,5126.7852560002975,0.31001167654297
2019/5/6,Monday,LPW_to_HPM,3422.8457050001603,2393.5273040003235,5816.373009000484,0.032453264106665,HPM_to_LPW,2393.5273040001766,3422.845705000217,5816.373009000394,0.3030548737395738
2019/5/7,Tuesday,LPW_to_HPM,3468.010447000113,2341.4403890003355,5809.450836000448,0.0321237008750812,HPM_to_LPW,2341.440389000212,3468.0104470002093,5809.450836000422,0.3057509121986674
2019/5/8,Wednesday,LPW_to_HPM,3630.470646000133,2427.590265000314,6058.060911000447,0.0323389779186354,HPM_to_LPW,2427.5902650001863,3630.4706460001776,6058.060911000364,0.3027298109115756
2019/5/9,Thursday,LPW_to_HPM,3690.5881310001214,2469.9754800001424,6160.563611000265,0.0327330699065845,HPM_to_LPW,2469.9754800001647,3690.588131000132,6160.563611000297,0.3014738817848995
2019/5/10,Friday,LPW_to_HPM,3963.664450000104,2673.371069000195,6637.035519000299,0.0322393303831262,HPM_to_LPW,2673.3710690002013,3963.664450000133,6637.035519000334,0.2990013590454614
2019/5/11,Saturday,LPW_to_HPM,3504.2616030000936,2194.0696250002857,5698.331228000379,0.0325487323660483,HPM_to_LPW,2194.0696250001643,3504.2616030001773,5698.331228000341,0.3094597573729828
2019/5/12,Sunday,LPW_to_HPM,3114.699395000044,2146.5890420002224,5261.288437000266,0.0334259769989443,HPM_to_LPW,2146.5890420001256,3114.699395000137,5261.288437000263,0.3141962916141685
2019/5/13,Monday,LPW_to_HPM,3431.57749400013,2367.636740000337,5799.214234000468,0.0320606309214554,HPM_to_LPW,2367.6367400001964,3431.577494000167,5799.214234000363,0.2985670704894163
2019/5/14,Tuesday,LPW_to_HPM,3652.3749410001456,2462.32689100029,6114.701832000435,0.0322280703494799,HPM_to_LPW,2462.3268910001925,3652.374941000182,6114.701832000374,0.3018667431064845
2019/5/15,Wednesday,LPW_to_HPM,3715.437765000093,2448.0410550002644,6163.478820000357,0.0324795905890099,HPM_to_LPW,2448.041055000205,3715.437765000139,6163.478820000344,0.3051278933009982
2019/5/16,Thursday,LPW_to_HPM,3692.107209000125,2362.377583000329,6054.484792000454,0.0323681663526704,HPM_to_LPW,2362.3775830001714,3692.107209000149,6054.484792000319,0.303569474946715
2019/5/17,Friday,LPW_to_HPM,3985.422920000104,2620.8359330002218,6606.258853000325,0.0323261221980592,HPM_to_LPW,2620.83593300018,3985.422920000118,6606.258853000298,0.3026369559607842
2019/5/18,Saturday,LPW_to_HPM,3541.6050560000785,2242.315132000202,5783.92018800028,0.032942405517769,HPM_to_LPW,2242.3151320001343,3541.6050560001213,5783.920188000256,0.3152418435973483
2019/5/19,Sunday,LPW_to_HPM,2677.725435000172,1760.580974000389,4438.306409000561,0.032514425194493,HPM_to_LPW,1760.5809740002271,2677.725435000218,4438.3064090004455,0.3022456777917095
2019/5/20,Monday,LPW_to_HPM,3300.282134000164,2223.574990000397,5523.857124000561,0.0320739602582172,HPM_to_LPW,2223.5749900002097,3300.2821340002383,5523.857124000448,0.3021161838673256
2019/5/21,Tuesday,LPW_to_HPM,3423.797768000126,2194.885940000361,5618.683708000487,0.0319470549672964,HPM_to_LPW,2194.885940000191,3423.7977680001804,5618.683708000372,0.3018685316533068
2019/5/22,Wednesday,LPW_to_HPM,3517.811144000143,2267.7357350003413,5785.546879000484,0.0319623772207622,HPM_to_LPW,2267.735735000167,3517.811144000184,5785.546879000351,0.3037824279458662
2019/5/23,Thursday,LPW_to_HPM,3602.902504000114,2342.616077000363,5945.518581000477,0.0320212462921217,HPM_to_LPW,2342.616077000213,3602.90250400015,5945.518581000363,0.3025463182290544
