Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/7/30,Tuesday,LPW_to_HPM,7083.514706002755,6907.007608007689,13990.522314010444,0.0511212752829691,HPM_to_LPW,6907.007608006973,7083.51470600678,13990.522314013751,0.1916643977907597
2019/7/31,Wednesday,LPW_to_HPM,7388.66734700331,7128.139271008261,14516.806618011571,0.0513640690122585,HPM_to_LPW,7128.139271007542,7388.667347007916,14516.806618015458,0.1893415578430657
2019/8/1,Thursday,LPW_to_HPM,7802.204926006058,7973.18559101128,15775.390517017338,0.0527222491117619,HPM_to_LPW,7973.185591009073,7802.204926008045,15775.390517017117,0.193820349067195
2019/8/2,Friday,LPW_to_HPM,7942.176490006812,8528.922161011598,16471.09865101841,0.0530316491901233,HPM_to_LPW,8528.92216101047,7942.176490007692,16471.09865101816,0.1949646668038537
2019/8/3,Saturday,LPW_to_HPM,6968.576338002933,7772.478586011266,14741.0549240142,0.0510268147374139,HPM_to_LPW,7772.478586008587,6968.576338006725,14741.054924015312,0.1889827081805266
2019/8/4,Sunday,LPW_to_HPM,5913.933108003129,6467.990917003713,12381.92402500684,0.0492926590292571,HPM_to_LPW,6467.990917006742,5913.933108006213,12381.924025012955,0.186521139052744
2019/8/5,Monday,LPW_to_HPM,7067.014438002775,7330.03364901079,14397.048087013563,0.05108182388306,HPM_to_LPW,7330.033649008132,7067.014438006792,14397.048087014924,0.1926371456982357
2019/8/6,Tuesday,LPW_to_HPM,7247.164241002922,7266.952492009716,14514.116733012635,0.0505349511826399,HPM_to_LPW,7266.952492008096,7247.16424100721,14514.116733015306,0.1926398989756389
2019/8/7,Wednesday,LPW_to_HPM,7276.00449400295,7132.618978009123,14408.623472012074,0.0502580392436572,HPM_to_LPW,7132.61897800764,7276.004494007278,14408.62347201492,0.1894504847583702
2019/8/8,Thursday,LPW_to_HPM,7691.777145003549,7565.044173011363,15256.82131801491,0.0518401314269503,HPM_to_LPW,7565.044173008488,7691.777145008244,15256.821318016731,0.1929317376181529
2019/8/9,Friday,LPW_to_HPM,9003.181329008637,9502.41396201037,18505.59529101901,0.055525162334198,HPM_to_LPW,9502.41396201028,9003.181329009303,18505.595291019585,0.2072636294340944
2019/8/10,Saturday,LPW_to_HPM,7887.253465003352,8740.763093011232,16628.016558014584,0.0536026553576994,HPM_to_LPW,8740.763093010059,7887.253465007937,16628.016558017996,0.2019398630681689
2019/8/11,Sunday,LPW_to_HPM,7187.9236230025535,7681.152882011666,14869.07650501422,0.0530693555112571,HPM_to_LPW,7681.152882008209,7187.923623007463,14869.076505015672,0.2036415340946964
2019/8/12,Monday,LPW_to_HPM,8347.913520007662,8054.671251010863,16402.584771018526,0.0536974658618943,HPM_to_LPW,8054.671251008377,8347.91352000797,16402.584771016347,0.205476354326731
2019/8/13,Tuesday,LPW_to_HPM,8718.799301008752,8433.39115701085,17152.190458019602,0.0539139433637121,HPM_to_LPW,8433.39115700923,8718.799301008832,17152.190458018064,0.2056874966050172
2019/8/14,Wednesday,LPW_to_HPM,9018.256258008663,8791.108414010663,17809.36467201933,0.0545651670714557,HPM_to_LPW,8791.108414009735,9018.25625800913,17809.364672018866,0.2084930699244142
2019/8/15,Thursday,LPW_to_HPM,9403.66601100842,9465.882085010113,18869.54809601853,0.0558741033557988,HPM_to_LPW,9465.882085010127,9403.666011009713,18869.54809601984,0.2123824016074867
2019/8/16,Friday,LPW_to_HPM,9641.150449008745,9903.98366101055,19545.13411001929,0.0548278700051157,HPM_to_LPW,9903.983661010854,9641.150449010644,19545.1341100215,0.2092317584960761
2019/8/17,Saturday,LPW_to_HPM,8810.61066000814,9395.347659010456,18205.958319018595,0.0542241589886695,HPM_to_LPW,9395.347659010493,8810.610660008746,18205.958319019235,0.2062826476158551
2019/8/18,Sunday,LPW_to_HPM,7384.082295002418,7713.307360011682,15097.3896550141,0.0528650503161271,HPM_to_LPW,7713.307360007898,7384.082295007634,15097.389655015531,0.2045319665713754
2019/8/19,Monday,LPW_to_HPM,8967.22281100884,8887.174294010712,17854.397105019554,0.0540060874673853,HPM_to_LPW,8887.17429400991,8967.222811009016,17854.39710501893,0.2069721289630957
2019/8/20,Tuesday,LPW_to_HPM,8938.69816000919,8662.70162801123,17601.39978802042,0.0538291074801315,HPM_to_LPW,8662.70162800961,8938.698160009635,17601.399788019247,0.2070237919764858
2019/8/21,Wednesday,LPW_to_HPM,9027.815936009576,8710.49532301126,17738.311259020837,0.0535435533794958,HPM_to_LPW,8710.49532301013,9027.815936009834,17738.311259019963,0.2039976892862015
2019/8/22,Thursday,LPW_to_HPM,9060.468328009125,8879.671598011002,17940.13992602013,0.0538077404586565,HPM_to_LPW,8879.67159801046,9060.468328009483,17940.139926019943,0.2043794380082441
2019/8/23,Friday,LPW_to_HPM,8936.072724009153,9022.203727011158,17958.276451020312,0.0507971087375767,HPM_to_LPW,9022.203727011036,8936.07272400943,17958.276451020465,0.1986569931922984
2019/8/24,Saturday,LPW_to_HPM,8252.731581006672,8364.514913011326,16617.246494018,0.050165850606921,HPM_to_LPW,8364.514913009229,8252.731581008286,16617.246494017512,0.1967242215508604
2019/8/25,Sunday,LPW_to_HPM,6925.295930003046,7231.180611009508,14156.476541012556,0.0498276683489157,HPM_to_LPW,7231.180611006804,6925.295930006689,14156.476541013491,0.197002752126625
2019/8/26,Monday,LPW_to_HPM,7916.247027004107,7547.934345011558,15464.181372015664,0.0513955392008596,HPM_to_LPW,7547.934345007613,7916.247027007962,15464.181372015575,0.1996544543742819
2019/8/27,Tuesday,LPW_to_HPM,8507.302817008716,8135.585222011409,16642.888039020127,0.0511299337841324,HPM_to_LPW,8135.585222008735,8507.302817008604,16642.88803901734,0.1983032092969419
2019/8/28,Wednesday,LPW_to_HPM,8462.49369600814,8143.335390011358,16605.829086019497,0.0511731025498471,HPM_to_LPW,8143.335390008707,8462.49369600834,16605.829086017045,0.1985501929479948
2019/8/29,Thursday,LPW_to_HPM,8545.687995008951,7958.500208011548,16504.1882030205,0.050208222196706,HPM_to_LPW,7958.50020800849,8545.687995008873,16504.188203017362,0.1943325918647308
2019/8/30,Friday,LPW_to_HPM,8578.715194008215,8510.972558011408,17089.68775201962,0.048507617672692,HPM_to_LPW,8510.972558009667,8578.715194009099,17089.687752018766,0.1895835653545769
2019/8/31,Saturday,LPW_to_HPM,7404.6269220029535,7807.476833011521,15212.103755014476,0.0497118472907097,HPM_to_LPW,7807.47683300822,7404.62692200762,15212.10375501584,0.1924066997301941
2019/9/1,Sunday,LPW_to_HPM,7128.215059002834,7243.203470009377,14371.418529012211,0.0523648497708012,HPM_to_LPW,7243.203470006786,7128.215059007528,14371.418529014314,0.1963247606200264
2019/9/2,Monday,LPW_to_HPM,7199.810172002546,7015.161425008042,14214.971597010588,0.0544409261768555,HPM_to_LPW,7015.161425006702,7199.810172007631,14214.971597014332,0.1994700894620029
2019/9/3,Tuesday,LPW_to_HPM,10011.0610120092,9209.915939010663,19220.976951019868,0.0554491283689785,HPM_to_LPW,9209.91593901118,10011.061012011203,19220.976951022385,0.2028437561572408
2019/9/4,Wednesday,LPW_to_HPM,10684.082406008738,9760.76606400982,20444.84847001856,0.0570021495543639,HPM_to_LPW,9760.766064010317,10684.08240601072,20444.84847002104,0.2077112612091009
2019/9/5,Thursday,LPW_to_HPM,10345.62682400904,9443.76311501082,19789.38993901986,0.055879727287956,HPM_to_LPW,9443.763115011288,10345.626824010937,19789.38993902222,0.2030262225618768
2019/9/6,Friday,LPW_to_HPM,10330.027181009857,9637.320005011086,19967.34718602094,0.0526636591898718,HPM_to_LPW,9637.320005011155,10330.027181011488,19967.347186022645,0.1946147434364857
2019/9/7,Saturday,LPW_to_HPM,10392.769411009693,9459.454974010929,19852.22438502062,0.0547261595300893,HPM_to_LPW,9459.454974011283,10392.769411011686,19852.22438502297,0.2016253902635496
2019/9/8,Sunday,LPW_to_HPM,8631.071119009202,8002.865611010929,16633.93673002013,0.0558024275993419,HPM_to_LPW,8002.865611008055,8631.071119009264,16633.936730017318,0.2038116289741313
2019/9/9,Monday,LPW_to_HPM,10741.08006700769,10078.918749010008,20819.99881601769,0.0593554518821909,HPM_to_LPW,10078.918749010068,10741.08006700968,20819.998816019743,0.2137900861120628
2019/9/10,Tuesday,LPW_to_HPM,10630.940493008326,9878.29734500989,20509.237838018216,0.0574273005782499,HPM_to_LPW,9878.297345010498,10630.940493010292,20509.23783802079,0.2070054201022183
2019/9/11,Wednesday,LPW_to_HPM,11034.55609700787,10177.06516501012,21211.621262017987,0.0581212797540132,HPM_to_LPW,10177.065165011132,11034.556097009669,21211.6212620208,0.2102135041771623
2019/9/12,Thursday,LPW_to_HPM,11829.8911020067,10656.063734008632,22485.95483601533,0.0605580398114597,HPM_to_LPW,10656.06373400947,11829.891102008238,22485.954836017707,0.2174440800300459
