Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/3/2,Saturday,LPW_to_HPM,63.10220799999993,122.24747900000004,185.349687,0.0068203855711544,HPM_to_LPW,122.24747900000006,63.10220800000005,185.3496870000001,0.2505071429583872
2019/3/3,Sunday,LPW_to_HPM,54.97290399999994,97.05165400000004,152.02455799999998,0.0066240395020815,HPM_to_LPW,97.05165399999996,54.97290399999997,152.02455799999996,0.2372901128010048
2019/3/4,Monday,LPW_to_HPM,71.67070699999994,153.90674600000017,225.5774530000001,0.0068604103465333,HPM_to_LPW,153.90674600000003,71.6707069999999,225.577453,0.2644446030202497
2019/3/5,Tuesday,LPW_to_HPM,75.44304700000004,164.26253999999997,239.705587,0.0069315552135747,HPM_to_LPW,164.26254,75.44304700000018,239.7055870000001,0.267964986597749
2019/3/6,Wednesday,LPW_to_HPM,75.89409899999998,157.7072779999999,233.60137699999987,0.0069088848770931,HPM_to_LPW,157.707278,75.89409900000004,233.60137700000004,0.2637245389763483
2019/3/7,Thursday,LPW_to_HPM,80.8324399999999,178.67474100000004,259.50718099999995,0.007010011174257,HPM_to_LPW,178.6747410000001,80.83243999999999,259.50718100000006,0.2787437465795439
2019/3/8,Friday,LPW_to_HPM,83.71208700000018,184.31120100000007,268.02328800000026,0.0069667183119897,HPM_to_LPW,184.31120099999976,83.71208700000008,268.02328799999987,0.2738650783263278
2019/3/9,Saturday,LPW_to_HPM,63.96370599999998,101.21459500000016,165.17830100000015,0.0068024786111814,HPM_to_LPW,101.214595,63.96370600000001,165.178301,0.2492970105285827
2019/3/10,Sunday,LPW_to_HPM,57.15137799999999,86.51504300000003,143.666421,0.0067626763152453,HPM_to_LPW,86.51504300000009,57.15137799999994,143.666421,0.2294828854619116
2019/3/11,Monday,LPW_to_HPM,74.39673699999985,164.4652319999998,238.86196899999965,0.006832283700857,HPM_to_LPW,164.4652319999996,74.39673700000002,238.8619689999996,0.269173862269409
2019/3/12,Tuesday,LPW_to_HPM,72.43374799999988,158.34941000000003,230.7831579999999,0.0070310374227257,HPM_to_LPW,158.3494099999998,72.43374799999981,230.7831579999996,0.2753902662873798
2019/3/13,Wednesday,LPW_to_HPM,76.269785,172.96286200000003,249.23264700000004,0.0069818551568193,HPM_to_LPW,172.96286199999994,76.26978500000001,249.232647,0.2749807070744147
2019/3/14,Thursday,LPW_to_HPM,76.31918600000007,157.39146000000025,233.7106460000004,0.0069343255086145,HPM_to_LPW,157.39146,76.31918600000004,233.71064600000005,0.2780767937870304
2019/3/15,Friday,LPW_to_HPM,80.15292800000007,177.16018099999997,257.31310900000005,0.0069553044269016,HPM_to_LPW,177.1601810000001,80.15292800000002,257.3131090000001,0.2746669306790542
2019/3/16,Saturday,LPW_to_HPM,73.70676900000008,124.14716200000004,197.8539310000001,0.0068001446383589,HPM_to_LPW,124.14716199999977,73.70676899999987,197.85393099999965,0.2565024034762641
2019/3/17,Sunday,LPW_to_HPM,57.75544300000004,102.0111420000001,159.76658500000013,0.0065855694534065,HPM_to_LPW,102.0111420000002,57.755443,159.7665850000002,0.238343794174651
2019/3/18,Monday,LPW_to_HPM,71.31256400000007,157.77943999999988,229.09200399999995,0.006765256199279,HPM_to_LPW,157.7794400000003,71.31256399999985,229.0920040000001,0.2674227728621332
2019/3/19,Tuesday,LPW_to_HPM,77.486882,181.42264800000007,258.90953000000013,0.0069694982540744,HPM_to_LPW,181.42264800000004,77.48688200000012,258.90953000000013,0.2711848218692397
2019/3/20,Wednesday,LPW_to_HPM,73.49129699999993,165.30438999999998,238.795687,0.0068180069187571,HPM_to_LPW,165.30439000000007,73.4912970000001,238.79568700000016,0.2792303819100926
2019/3/21,Thursday,LPW_to_HPM,77.95199900000006,167.0903740000001,245.04237300000017,0.0069173838475499,HPM_to_LPW,167.09037400000008,77.95199900000024,245.0423730000004,0.2703727822127114
2019/3/22,Friday,LPW_to_HPM,78.35487099999999,171.3101560000001,249.66502700000007,0.0069978450246566,HPM_to_LPW,171.31015599999952,78.35487100000006,249.6650269999996,0.288400938454553
2019/3/23,Saturday,LPW_to_HPM,65.23173500000004,124.16759100000024,189.3993260000003,0.0067773229697183,HPM_to_LPW,124.16759099999994,65.2317350000001,189.39932600000003,0.2570757417965374
2019/3/24,Sunday,LPW_to_HPM,55.72492799999996,99.96021399999992,155.68514199999987,0.0065962272024549,HPM_to_LPW,99.96021399999988,55.7249279999999,155.68514199999976,0.2623627643383507
2019/3/25,Monday,LPW_to_HPM,68.38576200000003,146.43408099999976,214.8198429999998,0.0069048628397611,HPM_to_LPW,146.43408100000002,68.38576199999986,214.81984299999988,0.279988676176168
2019/3/26,Tuesday,LPW_to_HPM,71.31315899999991,152.24532399999958,223.5584829999995,0.0068623132151055,HPM_to_LPW,152.24532399999993,71.31315899999984,223.55848299999977,0.2793492255245671
2019/3/27,Wednesday,LPW_to_HPM,72.84027300000001,146.213031,219.05330400000005,0.0068562003759707,HPM_to_LPW,146.2130310000003,72.8402729999999,219.0533040000002,0.2806392257443082
2019/3/28,Thursday,LPW_to_HPM,72.95509799999992,149.15378399999997,222.10888199999988,0.006958044562195,HPM_to_LPW,149.15378399999983,72.95509800000005,222.10888199999988,0.275191496595902
2019/3/29,Friday,LPW_to_HPM,70.62769600000003,142.85745699999978,213.4851529999998,0.0069310791182398,HPM_to_LPW,142.85745699999995,70.6276960000001,213.48515300000005,0.2784745625635186
2019/3/30,Saturday,LPW_to_HPM,61.64330299999997,111.55942800000015,173.20273100000014,0.0068099097670246,HPM_to_LPW,111.5594280000004,61.643303,173.2027310000004,0.2541217264481723
2019/3/31,Sunday,LPW_to_HPM,52.77716799999996,91.51349000000008,144.29065800000004,0.0066772732827314,HPM_to_LPW,91.51348999999996,52.77716799999991,144.2906579999999,0.2514107020083388
2019/4/1,Monday,LPW_to_HPM,66.51722600000001,175.5742000000006,242.09142600000047,0.0068673576302774,HPM_to_LPW,175.57419999999996,66.51722599999998,242.091426,0.2713666113720254
2019/4/2,Tuesday,LPW_to_HPM,73.75852800000003,161.54060799999965,235.2991359999997,0.0069393667096049,HPM_to_LPW,161.5406080000002,73.75852800000007,235.29913600000023,0.2674513302207407
2019/4/3,Wednesday,LPW_to_HPM,74.75493599999989,173.572716,248.3276519999999,0.0068949397884089,HPM_to_LPW,173.57271599999973,74.75493599999987,248.3276519999996,0.270362492298189
2019/4/4,Thursday,LPW_to_HPM,77.00358099999995,185.67825400000007,262.68183500000004,0.0069491545388273,HPM_to_LPW,185.6782540000002,77.00358100000005,262.68183500000026,0.2742662637849195
2019/4/5,Friday,LPW_to_HPM,77.72296300000006,148.32902399999998,226.05198700000005,0.0068684130310925,HPM_to_LPW,148.32902399999998,77.72296300000018,226.05198700000017,0.2653471111709818
2019/4/6,Saturday,LPW_to_HPM,64.99193500000003,113.6884750000002,178.68041000000022,0.0067475014683417,HPM_to_LPW,113.68847500000004,64.99193500000004,178.68041000000005,0.25547971450823
2019/4/7,Sunday,LPW_to_HPM,56.13925499999996,88.4184570000001,144.55771200000007,0.0066069501583524,HPM_to_LPW,88.41845700000002,56.13925499999998,144.55771199999998,0.2332940965674361
2019/4/8,Monday,LPW_to_HPM,71.70607499999994,153.1847950000001,224.89087000000004,0.0068657674420507,HPM_to_LPW,153.184795,71.70607499999996,224.89086999999995,0.2673382074368136
2019/4/9,Tuesday,LPW_to_HPM,76.78677999999984,157.37649599999992,234.16327599999977,0.0068676130185695,HPM_to_LPW,157.3764960000002,76.78678000000015,234.1632760000004,0.2614227347630547
2019/4/10,Wednesday,LPW_to_HPM,79.14229100000009,176.94003400000042,256.08232500000054,0.0068474035336012,HPM_to_LPW,176.94003400000005,79.14229099999986,256.08232499999986,0.2764688173804231
2019/4/11,Thursday,LPW_to_HPM,78.24113800000012,168.93468699999977,247.1758249999999,0.0068237518319342,HPM_to_LPW,168.93468699999957,78.24113800000005,247.17582499999963,0.2677253308831943
2019/4/12,Friday,LPW_to_HPM,81.80849200000002,173.58569500000007,255.3941870000001,0.0069570960725045,HPM_to_LPW,173.58569500000016,81.80849200000013,255.39418700000027,0.269125099347671
2019/4/13,Saturday,LPW_to_HPM,68.26655999999996,123.53792599999991,191.80448599999988,0.0068949156845831,HPM_to_LPW,123.537926,68.26655999999991,191.804486,0.2600798661119887
2019/4/14,Sunday,LPW_to_HPM,55.35983299999999,94.01096100000012,149.3707940000001,0.0066315084772277,HPM_to_LPW,94.01096099999998,55.359833,149.370794,0.235616443018505
2019/4/15,Monday,LPW_to_HPM,71.3428940000001,164.82783899999998,236.1707330000001,0.0068618730561397,HPM_to_LPW,164.82783899999973,71.34289400000007,236.1707329999998,0.2667117174763839
2019/4/16,Tuesday,LPW_to_HPM,76.62672099999999,180.27164400000035,256.89836500000035,0.006938312222765,HPM_to_LPW,180.271644,76.62672099999988,256.89836499999984,0.2777683317923268
2019/4/17,Wednesday,LPW_to_HPM,75.4177380000002,175.2014050000001,250.6191430000003,0.0068598998165446,HPM_to_LPW,175.20140499999988,75.41773800000014,250.619143,0.2737521987344022
2019/4/18,Thursday,LPW_to_HPM,78.9624600000001,170.52662199999992,249.489082,0.0068986948019978,HPM_to_LPW,170.5266219999999,78.96245999999998,249.48908199999988,0.2685458635318569
2019/4/19,Friday,LPW_to_HPM,78.69364899999988,188.39065200000005,267.0843009999999,0.0069732962898019,HPM_to_LPW,188.3906520000003,78.69364900000006,267.0843010000004,0.2702878829735889
2019/4/20,Saturday,LPW_to_HPM,59.58100399999994,125.0108710000001,184.59187500000004,0.0067277557583229,HPM_to_LPW,125.01087100000018,59.581004,184.5918750000002,0.2556459686490374
2019/4/21,Sunday,LPW_to_HPM,49.88997200000002,96.98986300000008,146.8798350000001,0.0065352333446439,HPM_to_LPW,96.98986300000008,49.88997199999995,146.87983500000004,0.2348422986458646
2019/4/22,Monday,LPW_to_HPM,76.53172700000027,163.0882659999999,239.61999300000016,0.0069071956318525,HPM_to_LPW,163.08826600000043,76.53172700000019,239.61999300000065,0.2609412176673875
2019/4/23,Tuesday,LPW_to_HPM,80.18511900000001,174.832811,255.01793,0.0069617224604405,HPM_to_LPW,174.8328110000005,80.18511899999989,255.0179300000004,0.2719017443299663
2019/4/24,Wednesday,LPW_to_HPM,83.68702799999988,207.9106579999999,291.5976859999998,0.0070113127621331,HPM_to_LPW,207.91065800000013,83.68702799999997,291.59768600000007,0.2717786386190292
2019/4/25,Thursday,LPW_to_HPM,82.46159000000004,177.789602,260.25119200000006,0.0070221911416008,HPM_to_LPW,177.78960200000026,82.46159000000014,260.2511920000004,0.2649621565339513
2019/4/26,Friday,LPW_to_HPM,93.81623999999984,201.6024110000005,295.41865100000035,0.007188433072466,HPM_to_LPW,201.6024110000004,93.8162399999999,295.41865100000024,0.2835476947960623
2019/4/27,Saturday,LPW_to_HPM,72.93519300000001,133.77731299999996,206.712506,0.0069060876973079,HPM_to_LPW,133.77731300000008,72.93519299999996,206.712506,0.2708042680087602
2019/4/28,Sunday,LPW_to_HPM,60.300753000000064,117.30870899999992,177.60946199999998,0.006789096291149,HPM_to_LPW,117.30870899999978,60.30075299999999,177.60946199999978,0.2612666014163347
2019/4/29,Monday,LPW_to_HPM,78.1660549999999,176.49657099999973,254.66262599999965,0.0069598483200469,HPM_to_LPW,176.4965710000002,78.16605499999994,254.66262600000013,0.2658080872541681
2019/4/30,Tuesday,LPW_to_HPM,80.78250600000014,181.34952399999992,262.13203000000004,0.0069875016376805,HPM_to_LPW,181.3495240000001,80.78250600000001,262.1320300000001,0.2698653606857262
2019/5/1,Wednesday,LPW_to_HPM,84.58219599999993,189.80021200000007,274.382408,0.0069948889846038,HPM_to_LPW,189.80021199999965,84.58219600000002,274.38240799999966,0.2677012787672415
2019/5/2,Thursday,LPW_to_HPM,81.38173200000003,186.63119799999967,268.0129299999997,0.0068601308454458,HPM_to_LPW,186.631198,81.381732,268.0129299999999,0.2617548303978646
2019/5/3,Friday,LPW_to_HPM,84.75674999999991,206.424908,291.1816579999999,0.0069342019297408,HPM_to_LPW,206.424908,84.75674999999963,291.1816579999996,0.2763385623368541
2019/5/4,Saturday,LPW_to_HPM,70.78886900000002,125.27865899999986,196.06752799999987,0.006811206405835,HPM_to_LPW,125.2786590000001,70.78886899999995,196.06752800000004,0.259376095386862
2019/5/5,Sunday,LPW_to_HPM,57.70303400000009,110.31556699999982,168.0186009999999,0.0066956410220569,HPM_to_LPW,110.31556699999987,57.703034000000144,168.01860100000002,0.2632829924710211
2019/5/6,Monday,LPW_to_HPM,72.37345100000007,156.03717300000025,228.41062400000035,0.0068007376925341,HPM_to_LPW,156.03717299999954,72.37345100000005,228.4106239999996,0.2751978495688523
2019/5/7,Tuesday,LPW_to_HPM,74.9430699999998,149.43293499999993,224.3760049999997,0.0068453663307181,HPM_to_LPW,149.43293499999976,74.94306999999985,224.3760049999996,0.2687642735162893
2019/5/8,Wednesday,LPW_to_HPM,80.10671700000007,183.02287800000025,263.1295950000003,0.0068608012693541,HPM_to_LPW,183.02287799999988,80.10671699999997,263.1295949999999,0.2731684660648686
2019/5/9,Thursday,LPW_to_HPM,81.72632999999999,194.26932700000023,275.9956570000002,0.0069738312688883,HPM_to_LPW,194.26932699999992,81.72633000000009,275.995657,0.2791226018789025
2019/5/10,Friday,LPW_to_HPM,88.26675299999995,195.4611549999998,283.72790799999973,0.0069403014253391,HPM_to_LPW,195.4611549999998,88.26675300000005,283.72790799999984,0.2729904307936169
2019/5/11,Saturday,LPW_to_HPM,69.29853999999997,129.59435399999995,198.892894,0.0068173675217893,HPM_to_LPW,129.59435399999978,69.29853999999992,198.8928939999997,0.2551070040978581
2019/5/12,Sunday,LPW_to_HPM,57.3593710000002,118.83975099999996,176.19912200000016,0.006693823099136,HPM_to_LPW,118.83975100000016,57.35937100000013,176.19912200000027,0.2440241268580689
2019/5/13,Monday,LPW_to_HPM,72.93396999999989,169.0643760000002,241.99834600000008,0.0069007446272585,HPM_to_LPW,169.06437599999992,72.93396999999999,241.9983459999999,0.2662431034254139
2019/5/14,Tuesday,LPW_to_HPM,78.05455899999997,161.17302499999997,239.22758399999992,0.0069264849433701,HPM_to_LPW,161.173025,78.05455899999986,239.2275839999999,0.2591206177212831
2019/5/15,Wednesday,LPW_to_HPM,74.43832599999996,160.1154739999997,234.55379999999963,0.0069367557420744,HPM_to_LPW,160.1154739999998,74.43832599999979,234.5537999999996,0.2655314730489277
2019/5/16,Thursday,LPW_to_HPM,79.28134900000025,173.32231400000003,252.60366300000027,0.0068576549926748,HPM_to_LPW,173.3223139999999,79.28134899999998,252.60366299999987,0.2634077736377371
2019/5/17,Friday,LPW_to_HPM,86.03651999999998,181.8482,267.88472,0.0069138959273181,HPM_to_LPW,181.84819999999976,86.03651999999991,267.8847199999997,0.2772076291349537
2019/5/18,Saturday,LPW_to_HPM,61.60587699999998,120.06194799999992,181.6678249999999,0.0067639304956934,HPM_to_LPW,120.06194799999987,61.60587700000008,181.667825,0.2741140396588359
2019/5/19,Sunday,LPW_to_HPM,53.51273200000006,95.97703399999985,149.48976599999992,0.0064785389046181,HPM_to_LPW,95.97703400000012,53.51273199999999,149.48976600000012,0.2454655657524045
2019/5/20,Monday,LPW_to_HPM,70.08255199999996,146.01286999999994,216.0954219999999,0.0068775811107525,HPM_to_LPW,146.01286999999974,70.08255199999986,216.0954219999996,0.2739453398963695
2019/5/21,Tuesday,LPW_to_HPM,71.02211199999995,152.11605300000028,223.13816500000024,0.0069310151980762,HPM_to_LPW,152.11605299999977,71.02211199999998,223.13816499999973,0.2864709203943844
2019/5/22,Wednesday,LPW_to_HPM,78.99374299999985,161.6284470000001,240.62219,0.0069850333586171,HPM_to_LPW,161.62844700000025,78.99374299999998,240.62219000000024,0.2815826612598699
